CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
4866,Female,39.0,63.0,41.0,6.0,2002.12,6.4,1,2403.0,Regular Customer,Medium
3538,Female,33.0,91.0,69.0,10.0,3580.86,8.0,2,7162.0,Potential Loyalist,Low
3869,Female,37.0,83.0,50.0,10.0,2672.65,7.7,3,5345.0,Potential Loyalist,Low
7004,Female,28.0,27.0,21.0,3.0,1470.17,1.8,1,882.0,Budget Shopper,Medium
2582,Female,35.0,85.0,68.0,7.0,3950.19,8.1,0,5530.0,Potential Loyalist,Low
1369,MALE,32.0,106.0,87.0,17.0,4191.66,9.1,2,10000.0,Premium Customer,Low
9470,MALE,18.0,48.0,20.0,3.0,1699.91,2.7,3,1020.0,At-Risk Customer,High
8198,Female,38.0,44.0,13.0,1.0,1260.43,2.3,3,252.0,At-Risk Customer,High
598,Female,53.0,102.0,86.0,11.0,3524.1,9.2,2,7753.0,Premium Customer,Low
4352,Female,,50.0,54.0,9.0,2491.25,7.3,0,4484.0,Regular Customer,Medium
6347,Male,48.0,36.0,36.0,4.0,1502.08,4.5,0,1202.0,Budget Shopper,Medium
8977,Male,54.0,54.0,22.0,2.0,1432.79,3.5,1,573.0,At-Risk Customer,High
6380,Female,45.0,24.0,24.0,2.0,1015.31,4.0,0,406.0,Budget Shopper,Medium
4759,Female,41.0,77.0,45.0,6.0,2573.05,6.9,0,3088.0,Regular Customer,Medium
647,Male,21.0,88.0,83.0,13.0,3694.98,9.1,0,9607.0,Premium Customer,Low
6382,Female,18.0,28.0,24.0,3.0,1148.81,5.5,1,689.0,Budget Shopper,Medium
7528,Male,,27.0,25.0,2.0,951.88,4.1,0,381.0,Budget Shopper,Medium
9698,Male,32.0,61.0,11.0,3.0,1649.04,2.4,2,989.0,At-Risk Customer,High
6024,Female,19.0,29.0,28.0,3.0,1784.76,3.7,2,1071.0,Budget Shopper,Medium
7955,Male,27.0,34.0,30.0,3.0,1663.09,6.0,5,998.0,Budget Shopper,Medium
7166,Male,25.0,25.0,27.0,3.0,1306.12,4.9,1,784.0,Budget Shopper,Medium
3469,Female,44.0,95.0,74.0,7.0,3931.41,7.6,2,5504.0,Potential Loyalist,Low
7798,Male,48.0,30.0,25.0,4.0,1466.36,5.3,0,1173.0,Budget Shopper,Medium
7698,Male,38.0,37.0,31.0,0.0,1431.17,4.7,2,0.0,Budget Shopper,Medium
2991,Male,37.0,75.0,78.0,10.0,3529.77,8.0,1,7060.0,Potential Loyalist,Low
9408,Female,18.0,53.0,16.0,1.0,1333.71,3.0,4,267.0,At-Risk Customer,High
4876,Female,37.0,76.0,45.0,4.0,2581.89,8.5,0,2066.0,Regular Customer,Medium
2545,Female,40.0,88.0,60.0,13.0,3178.76,7.9,1,8265.0,Potential Loyalist,Low
8596,Female,25.0,66.0,14.0,0.0,1465.81,3.1,1,0.0,At-Risk Customer,High
5342,Male,66.0,65.0,62.0,8.0,2868.18,7.9,3,4589.0,Regular Customer,Medium
1568,Female,46.0,114.0,90.0,12.0,4592.21,8.5,4,10000.0,Premium Customer,Low
9995,Female,34.0,56.0,24.0,0.0,1610.79,3.8,2,0.0,At-Risk Customer,High
4067,Female,33.0,53.0,54.0,5.0,2349.57,7.0,1,2350.0,Regular Customer,Medium
3989,Male,48.0,88.0,65.0,10.0,3390.38,6.8,1,6781.0,Potential Loyalist,Low
7032,Female,51.0,33.0,18.0,1.0,1203.39,4.9,0,241.0,Budget Shopper,Medium
2161,Female,46.0,96.0,86.0,10.0,4180.78,7.6,0,8362.0,Potential Loyalist,Low
686,Male,46.0,116.0,87.0,15.0,4315.03,9.0,0,10000.0,Premium Customer,Low
7603,Male,46.0,26.0,34.0,4.0,1059.02,5.7,1,847.0,Budget Shopper,Medium
7785,Male,33.0,20.0,33.0,3.0,1594.05,5.9,2,956.0,Budget Shopper,Medium
3244,Female,38.0,87.0,63.0,11.0,3444.76,7.4,1,7578.0,Potential Loyalist,Low
5845,Male,37.0,50.0,58.0,6.0,2483.71,5.3,0,2980.0,Regular Customer,Medium
9220,Male,44.0,50.0,15.0,3.0,965.81,2.6,2,579.0,At-Risk Customer,High
2462,Male,40.0,71.0,77.0,7.0,3300.59,8.6,2,4621.0,Potential Loyalist,Low
4084,M,39.0,73.0,52.0,5.0,2452.71,5.8,1,2453.0,Regular Customer,Medium
2838,Female,39.0,77.0,67.0,9.0,3038.08,10.0,0,5469.0,Potential Loyalist,Low
3698,Male,28.0,82.0,67.0,8.0,3485.83,9.4,1,5577.0,Potential Loyalist,Low
7129,Male,18.0,22.0,35.0,2.0,1507.54,5.5,0,603.0,Budget Shopper,Medium
6268,Male,21.0,38.0,21.0,3.0,1020.28,5.3,1,612.0,Budget Shopper,Medium
4942,Female,22.0,60.0,57.0,9.0,2823.17,6.7,0,5082.0,Regular Customer,Medium
5947,M,53.0,68.0,60.0,4.0,2803.44,7.7,0,2243.0,Regular Customer,Medium
4584,Male,45.0,64.0,67.0,6.0,2678.74,6.8,0,3214.0,Regular Customer,Medium
5785,Male,34.0,,65.0,9.0,2944.97,7.7,0,5301.0,Regular Customer,Medium
4041,Female,39.0,40.0,52.0,8.0,2170.92,6.8,0,3473.0,Regular Customer,Medium
2231,Male,62.0,76.0,50.0,9.0,2647.66,8.3,1,4766.0,Potential Loyalist,Low
7570,Female,23.0,27.0,17.0,3.0,897.1,6.3,0,538.0,Budget Shopper,Medium
936,Female,45.0,106.0,92.0,12.0,4217.82,9.3,1,10000.0,Premium Customer,Low
2321,Female,43.0,81.0,67.0,14.0,2988.52,9.4,0,8368.0,Potential Loyalist,Low
4879,Male,43.0,69.0,49.0,5.0,2285.29,6.7,1,2285.0,Regular Customer,Medium
522,Male,51.0,114.0,99.0,13.0,4690.6,8.6,1,,Premium Customer,Low
523,Male,44.0,105.0,87.0,14.0,4309.41,9.1,2,10000.0,Premium Customer,Low
5346,Female,41.0,62.0,44.0,5.0,2340.1,5.9,2,2340.0,Regular Customer,Medium
9877,F,42.0,56.0,8.0,1.0,1042.14,5.1,6,208.0,At-Risk Customer,High
3360,Female,37.0,89.0,78.0,9.0,3708.19,7.4,0,6675.0,Potential Loyalist,Low
1312,Male,53.0,117.0,87.0,14.0,4535.48,8.3,0,10000.0,Premium Customer,Low
3984,Male,32.0,84.0,71.0,10.0,3520.25,7.9,0,,Potential Loyalist,Low
6495,Male,31.0,32.0,35.0,4.0,1649.75,6.1,3,1320.0,Budget Shopper,Medium
9561,Male,47.0,57.0,12.0,2.0,1652.46,4.3,5,661.0,At-Risk Customer,High
1717,Male,43.0,113.0,99.0,15.0,4798.63,8.5,1,10000.0,Premium Customer,Low
781,Male,41.0,111.0,89.0,18.0,4804.35,8.3,1,10000.0,Premium Customer,Low
8799,Male,67.0,36.0,13.0,1.0,1077.75,2.2,2,216.0,At-Risk Customer,High
8232,Male,33.0,54.0,13.0,2.0,1264.62,2.6,3,506.0,At-Risk Customer,High
5608,Female,44.0,58.0,47.0,9.0,2615.52,6.1,0,4708.0,Regular Customer,Medium
5979,Male,46.0,56.0,51.0,6.0,2357.96,8.0,0,2830.0,Regular Customer,Medium
652,Male,,119.0,93.0,13.0,4694.72,8.7,1,10000.0,Premium Customer,Low
3748,Female,59.0,,70.0,11.0,2840.88,7.4,0,6250.0,Potential Loyalist,Low
2197,Female,20.0,85.0,66.0,10.0,3384.02,8.3,0,6768.0,Potential Loyalist,Low
8419,Male,39.0,50.0,13.0,1.0,1457.04,3.2,5,291.0,At-Risk Customer,High
370,Female,41.0,104.0,91.0,16.0,4477.58,8.1,2,10000.0,Premium Customer,Low
9885,Male,27.0,49.0,13.0,1.0,1383.31,3.2,2,277.0,At-Risk Customer,High
8006,Female,31.0,57.0,10.0,1.0,1307.59,1.8,5,262.0,At-Risk Customer,High
4215,Female,40.0,60.0,52.0,6.0,2703.91,7.2,1,3245.0,Regular Customer,Medium
378,Female,63.0,111.0,78.0,16.0,4213.5,9.3,2,10000.0,Premium Customer,Low
9447,Female,18.0,56.0,14.0,0.0,1475.41,3.1,1,0.0,At-Risk Customer,High
2217,Male,33.0,96.0,76.0,8.0,3973.5,8.2,0,6358.0,Potential Loyalist,Low
8683,Female,64.0,53.0,12.0,0.0,1470.76,3.6,3,,At-Risk Customer,High
1614,Female,,109.0,87.0,12.0,3872.49,9.3,1,9294.0,Premium Customer,Low
6980,Female,41.0,41.0,28.0,4.0,1476.5,3.3,0,1181.0,Budget Shopper,Medium
7550,Female,30.0,34.0,24.0,3.0,1525.56,6.3,0,915.0,Budget Shopper,Medium
1828,Male,38.0,121.0,87.0,16.0,4944.41,8.4,1,10000.0,Premium Customer,Low
3633,Female,44.0,87.0,72.0,9.0,3624.5,7.7,0,6524.0,Potential Loyalist,Low
963,Female,37.0,112.0,82.0,15.0,4306.44,9.5,0,10000.0,Premium Customer,Low
2994,Female,41.0,84.0,78.0,9.0,3716.56,8.4,3,6690.0,Potential Loyalist,Low
6607,Male,40.0,19.0,26.0,4.0,880.1,5.1,1,704.0,Budget Shopper,Medium
9673,Female,24.0,,4.0,0.0,1083.64,1.8,5,0.0,At-Risk Customer,High
2377,Male,25.0,77.0,77.0,12.0,3564.4,7.4,0,8555.0,Potential Loyalist,Low
8881,Female,44.0,49.0,9.0,0.0,1075.84,3.9,3,0.0,At-Risk Customer,High
360,Male,46.0,103.0,87.0,16.0,4292.97,8.7,0,10000.0,Premium Customer,Low
3840,Female,39.0,,73.0,8.0,3402.11,8.9,0,5443.0,Potential Loyalist,Low
8185,Female,53.0,56.0,14.0,0.0,1196.98,2.4,5,0.0,At-Risk Customer,High
1247,Male,31.0,110.0,87.0,11.0,4380.77,9.7,0,9638.0,Premium Customer,Low
7505,Male,35.0,29.0,15.0,3.0,1054.96,5.1,0,633.0,Budget Shopper,Medium
8350,Male,34.0,,13.0,0.0,1485.4,2.7,2,,At-Risk Customer,High
6512,Male,18.0,26.0,23.0,3.0,1380.51,4.3,1,828.0,Budget Shopper,Medium
5088,Female,35.0,43.0,48.0,7.0,2040.94,6.9,1,2857.0,Regular Customer,Medium
3695,Male,59.0,78.0,70.0,15.0,3614.04,8.6,0,10000.0,Potential Loyalist,Low
1574,female,34.0,99.0,86.0,18.0,4361.15,8.9,2,10000.0,Premium Customer,Low
6282,Male,29.0,35.0,8.0,4.0,296.98,4.6,3,238.0,Budget Shopper,Medium
5440,F,20.0,63.0,49.0,6.0,2286.5,7.6,1,2744.0,Regular Customer,Medium
2568,Male,41.0,77.0,70.0,13.0,3203.22,8.4,1,8328.0,Potential Loyalist,Low
3424,Male,25.0,86.0,62.0,9.0,3753.17,7.9,0,6756.0,Potential Loyalist,Low
2038,F,40.0,105.0,83.0,10.0,3952.38,8.7,4,7905.0,Potential Loyalist,Low
9244,Male,49.0,50.0,23.0,0.0,1790.2,3.1,4,0.0,At-Risk Customer,High
773,Male,46.0,115.0,84.0,16.0,4511.39,8.7,2,10000.0,Premium Customer,Low
5381,Female,40.0,54.0,55.0,10.0,2251.2,7.9,0,4502.0,Regular Customer,Medium
9569,Female,42.0,51.0,26.0,1.0,1505.14,4.5,2,301.0,At-Risk Customer,High
3563,Male,55.0,85.0,78.0,11.0,3640.77,8.7,1,8010.0,Potential Loyalist,Low
563,Female,27.0,117.0,80.0,15.0,4444.04,9.0,0,10000.0,Premium Customer,Low
6684,Female,57.0,28.0,24.0,3.0,780.76,5.1,2,468.0,Budget Shopper,Medium
2547,Female,37.0,86.0,75.0,13.0,3480.49,6.5,3,9049.0,Potential Loyalist,Low
5511,male,24.0,66.0,55.0,8.0,2687.81,6.9,1,4300.0,Regular Customer,Medium
5331,Female,29.0,62.0,50.0,3.0,2497.61,7.1,1,1499.0,Regular Customer,Medium
9668,Female,49.0,58.0,8.0,2.0,1369.03,4.1,2,548.0,At-Risk Customer,High
4532,Female,29.0,64.0,46.0,7.0,2472.75,7.3,0,3462.0,Regular Customer,Medium
1675,Female,22.0,123.0,85.0,11.0,4595.09,9.2,3,10000.0,Premium Customer,Low
7396,Female,34.0,22.0,23.0,2.0,796.11,5.5,0,318.0,Budget Shopper,Medium
366,Male,63.0,107.0,93.0,16.0,4325.83,8.9,0,10000.0,Premium Customer,Low
8017,Male,49.0,53.0,19.0,0.0,1436.81,5.1,1,0.0,At-Risk Customer,High
9377,Male,51.0,46.0,,0.0,1269.23,3.2,6,0.0,At-Risk Customer,High
4328,Female,41.0,64.0,47.0,4.0,2449.66,8.5,2,1960.0,Regular Customer,Medium
9984,Female,57.0,59.0,17.0,0.0,1808.15,1.3,1,0.0,At-Risk Customer,High
148,Female,37.0,99.0,81.0,14.0,4149.89,8.9,0,10000.0,Premium Customer,Low
1669,Male,18.0,117.0,84.0,15.0,4540.86,9.2,1,10000.0,Premium Customer,Low
3089,Female,,92.0,75.0,9.0,3632.97,7.2,1,,Potential Loyalist,Low
8845,Male,32.0,46.0,14.0,2.0,1300.23,1.0,1,520.0,At-Risk Customer,High
7651,Male,32.0,34.0,27.0,4.0,1522.74,4.7,0,1218.0,Budget Shopper,Medium
408,Male,33.0,109.0,89.0,13.0,4645.28,9.2,1,10000.0,Premium Customer,Low
9585,Female,39.0,58.0,18.0,0.0,1436.24,4.5,0,0.0,At-Risk Customer,High
7789,Female,50.0,30.0,26.0,5.0,1514.08,4.9,4,1514.0,Budget Shopper,Medium
3457,Male,30.0,86.0,82.0,7.0,3775.9,8.4,0,5286.0,Potential Loyalist,Low
6187,Male,27.0,,21.0,2.0,1199.03,6.2,1,480.0,Budget Shopper,Medium
4183,Female,32.0,60.0,55.0,6.0,2615.27,7.3,1,3138.0,Regular Customer,Medium
3577,male,50.0,98.0,65.0,9.0,3833.38,8.2,0,6900.0,Potential Loyalist,Low
3272,Female,35.0,90.0,65.0,7.0,3490.88,6.6,0,4887.0,Potential Loyalist,Low
4941,Female,27.0,48.0,52.0,9.0,2292.65,7.2,1,4127.0,Regular Customer,Medium
1032,Female,53.0,97.0,82.0,18.0,4179.25,9.5,1,10000.0,Premium Customer,Low
8873,Female,38.0,58.0,18.0,3.0,1455.68,2.1,3,873.0,At-Risk Customer,High
6231,Female,40.0,36.0,24.0,3.0,1178.76,4.9,1,707.0,Budget Shopper,Medium
6593,MALE,18.0,28.0,20.0,3.0,1481.67,4.1,2,889.0,Budget Shopper,Medium
8907,Male,35.0,44.0,9.0,1.0,1132.75,2.8,4,227.0,At-Risk Customer,High
9812,Male,42.0,49.0,13.0,2.0,1146.04,3.7,1,458.0,At-Risk Customer,High
6725,Male,25.0,29.0,24.0,4.0,1199.0,5.9,0,959.0,Budget Shopper,Medium
8030,Female,51.0,54.0,16.0,3.0,1622.26,1.2,2,973.0,At-Risk Customer,High
8053,Female,40.0,61.0,15.0,1.0,1388.47,3.6,4,278.0,At-Risk Customer,High
856,Male,66.0,105.0,82.0,13.0,4311.18,9.0,3,10000.0,Premium Customer,Low
3927,Male,40.0,71.0,67.0,8.0,3124.12,7.4,1,4999.0,Potential Loyalist,Low
8548,Female,32.0,51.0,14.0,1.0,1354.07,3.5,1,271.0,At-Risk Customer,High
79,Female,33.0,111.0,84.0,15.0,4145.82,8.9,0,10000.0,Premium Customer,Low
7089,Female,53.0,,27.0,3.0,1238.5,5.1,1,743.0,Budget Shopper,Medium
2248,female,22.0,80.0,75.0,,4016.29,7.7,0,6426.0,Potential Loyalist,Low
8264,Male,46.0,52.0,14.0,3.0,1512.49,4.8,3,907.0,At-Risk Customer,High
4027,Female,53.0,57.0,56.0,6.0,2817.14,7.5,0,3381.0,Regular Customer,Medium
9950,Female,30.0,66.0,11.0,1.0,1278.09,3.6,2,256.0,At-Risk Customer,High
9572,Female,40.0,44.0,10.0,2.0,944.57,3.7,1,378.0,At-Risk Customer,High
9296,Male,18.0,53.0,19.0,2.0,1447.54,2.1,4,579.0,At-Risk Customer,High
715,Male,39.0,110.0,87.0,14.0,4594.42,9.1,2,10000.0,Premium Customer,Low
7452,female,18.0,38.0,32.0,3.0,1517.39,5.8,0,910.0,Budget Shopper,Medium
789,Male,18.0,109.0,83.0,16.0,4430.13,9.2,1,10000.0,Premium Customer,Low
2280,Male,18.0,84.0,69.0,8.0,3314.27,8.7,0,5303.0,Potential Loyalist,Low
4096,F,45.0,57.0,63.0,9.0,2754.16,5.8,1,4957.0,Regular Customer,Medium
3898,Male,58.0,86.0,74.0,9.0,3649.14,6.5,2,6568.0,Potential Loyalist,Low
7945,Female,,30.0,,1.0,977.27,4.8,1,195.0,Budget Shopper,Medium
7178,Female,33.0,23.0,20.0,2.0,1158.05,3.2,1,463.0,Budget Shopper,Medium
9077,Male,30.0,58.0,17.0,1.0,1313.61,2.7,3,263.0,At-Risk Customer,High
9453,Male,65.0,53.0,13.0,1.0,1284.99,2.2,6,257.0,At-Risk Customer,High
3632,Female,30.0,78.0,78.0,8.0,3331.96,6.6,0,5331.0,Potential Loyalist,Low
8625,male,,41.0,21.0,,1336.49,3.8,1,267.0,At-Risk Customer,High
7298,Female,35.0,29.0,30.0,5.0,1297.83,3.1,1,1298.0,Budget Shopper,Medium
6273,Female,53.0,24.0,26.0,3.0,877.06,3.0,1,526.0,Budget Shopper,Medium
425,Female,27.0,115.0,77.0,15.0,4054.21,9.8,1,10000.0,Premium Customer,Low
393,Female,42.0,99.0,78.0,17.0,3813.93,9.1,2,,Premium Customer,Low
3192,Female,41.0,98.0,66.0,9.0,3771.19,7.2,0,6788.0,Potential Loyalist,Low
17,Female,32.0,102.0,84.0,17.0,4095.15,9.0,1,10000.0,Premium Customer,Low
6336,Male,40.0,39.0,18.0,2.0,1127.53,3.6,1,451.0,Budget Shopper,Medium
4201,Female,39.0,55.0,62.0,8.0,2469.22,7.0,3,3951.0,Regular Customer,Medium
2673,Female,34.0,80.0,63.0,12.0,3008.44,7.8,0,7220.0,Potential Loyalist,Low
2445,Male,34.0,75.0,69.0,11.0,3351.05,8.4,1,7372.0,Potential Loyalist,Low
6698,Female,42.0,31.0,24.0,2.0,612.09,4.5,0,245.0,Budget Shopper,Medium
6165,Female,51.0,30.0,20.0,3.0,912.3,5.9,1,547.0,Budget Shopper,Medium
2602,Female,54.0,65.0,63.0,9.0,3183.46,8.4,0,5730.0,Potential Loyalist,Low
3494,male,35.0,83.0,67.0,11.0,3375.9,8.4,2,7427.0,Potential Loyalist,Low
6045,Female,42.0,,29.0,2.0,1843.91,6.5,2,738.0,Budget Shopper,Medium
1460,Male,36.0,115.0,79.0,17.0,4362.4,9.1,1,10000.0,Premium Customer,Low
3805,Male,49.0,76.0,56.0,11.0,3150.15,8.5,0,6930.0,Potential Loyalist,Low
9846,Female,47.0,55.0,16.0,2.0,1251.08,2.1,2,500.0,At-Risk Customer,High
7395,Male,42.0,39.0,17.0,4.0,1588.84,4.5,1,1271.0,Budget Shopper,Medium
4840,Female,70.0,56.0,53.0,3.0,2600.71,6.0,1,1560.0,Regular Customer,Medium
8112,Male,46.0,57.0,17.0,1.0,1626.47,4.8,2,325.0,At-Risk Customer,High
3836,male,60.0,71.0,65.0,8.0,3229.05,7.3,0,5166.0,Potential Loyalist,Low
9314,Male,22.0,,15.0,2.0,1452.1,3.3,4,581.0,At-Risk Customer,High
5684,Female,38.0,53.0,57.0,10.0,2161.32,6.0,0,4323.0,Regular Customer,Medium
8749,Female,30.0,44.0,14.0,1.0,1061.07,2.7,1,212.0,At-Risk Customer,High
5828,Female,39.0,68.0,,7.0,2675.21,6.3,1,3745.0,Regular Customer,Medium
9749,Male,70.0,67.0,8.0,2.0,1149.38,1.2,2,460.0,At-Risk Customer,High
4725,Male,41.0,56.0,55.0,,2517.86,8.2,3,3525.0,Regular Customer,Medium
8760,Male,23.0,54.0,18.0,1.0,1475.63,1.7,2,295.0,At-Risk Customer,High
5888,Male,49.0,67.0,,5.0,2965.88,5.9,0,2966.0,Regular Customer,Medium
2356,Male,41.0,78.0,68.0,12.0,2854.8,8.7,1,6852.0,Potential Loyalist,Low
6037,Female,26.0,33.0,26.0,5.0,1379.27,7.3,2,1379.0,Budget Shopper,Medium
4799,Male,42.0,71.0,60.0,6.0,2820.21,6.3,0,3384.0,Regular Customer,Medium
2443,Female,48.0,82.0,70.0,13.0,3689.88,7.5,3,9594.0,Potential Loyalist,Low
8646,Female,31.0,51.0,11.0,2.0,1277.39,2.5,1,511.0,At-Risk Customer,High
4593,Female,56.0,62.0,52.0,6.0,2248.28,6.0,0,,Regular Customer,Medium
8773,Male,33.0,64.0,13.0,2.0,1530.2,1.9,1,612.0,At-Risk Customer,High
465,Female,31.0,109.0,89.0,16.0,4437.99,9.4,0,10000.0,Premium Customer,Low
164,Male,18.0,103.0,91.0,12.0,4813.6,8.9,0,10000.0,Premium Customer,Low
9262,Female,32.0,,10.0,2.0,1145.49,4.5,5,,At-Risk Customer,High
9434,Male,25.0,52.0,11.0,1.0,1494.84,3.0,3,299.0,At-Risk Customer,High
8406,Male,41.0,56.0,21.0,2.0,2116.08,2.1,4,846.0,At-Risk Customer,High
9778,Male,35.0,38.0,19.0,2.0,1214.46,2.7,4,486.0,At-Risk Customer,High
9479,Male,53.0,46.0,13.0,1.0,1160.76,3.0,3,232.0,At-Risk Customer,High
7381,Female,18.0,28.0,29.0,2.0,1289.46,4.7,0,516.0,Budget Shopper,Medium
6637,Female,35.0,20.0,22.0,0.0,776.58,4.7,3,0.0,Budget Shopper,Medium
242,Male,49.0,109.0,88.0,13.0,4720.19,8.6,2,10000.0,Premium Customer,Low
2010,Female,49.0,,72.0,8.0,3612.15,8.0,0,5779.0,Potential Loyalist,Low
6357,Male,45.0,39.0,27.0,0.0,1519.0,4.8,1,0.0,Budget Shopper,Medium
3085,F,43.0,78.0,71.0,9.0,3507.92,8.5,0,6314.0,Potential Loyalist,Low
6209,Female,55.0,17.0,24.0,3.0,1051.12,4.7,0,631.0,Budget Shopper,Medium
901,Male,33.0,113.0,85.0,,4504.93,8.5,1,10000.0,Premium Customer,Low
5543,Female,18.0,58.0,56.0,6.0,2660.4,6.9,0,3192.0,Regular Customer,Medium
6008,Male,25.0,24.0,21.0,5.0,873.18,5.7,2,873.0,Budget Shopper,Medium
7639,Female,69.0,28.0,20.0,5.0,1319.49,4.0,1,1319.0,Budget Shopper,Medium
6794,Female,53.0,38.0,28.0,2.0,1276.03,4.2,1,510.0,Budget Shopper,Medium
8870,Male,51.0,43.0,8.0,2.0,1069.28,3.2,4,428.0,At-Risk Customer,High
7759,Male,30.0,34.0,27.0,3.0,1370.42,3.0,0,822.0,Budget Shopper,Medium
4838,Female,42.0,61.0,60.0,6.0,2779.72,6.5,1,3336.0,Regular Customer,Medium
2294,Male,30.0,82.0,70.0,13.0,3132.91,8.7,1,8146.0,Potential Loyalist,Low
6549,Male,33.0,34.0,19.0,2.0,827.0,5.7,3,331.0,Budget Shopper,Medium
7899,Male,65.0,33.0,35.0,3.0,1183.81,4.9,0,710.0,Budget Shopper,Medium
7978,Male,,30.0,35.0,2.0,1367.93,5.5,2,547.0,Budget Shopper,Medium
4482,Male,25.0,67.0,61.0,8.0,2663.39,5.9,0,4261.0,Regular Customer,Medium
5303,Female,43.0,75.0,50.0,7.0,2740.48,7.7,0,3837.0,Regular Customer,Medium
4606,Male,34.0,75.0,40.0,6.0,2717.81,6.8,0,3261.0,Regular Customer,Medium
3717,Male,31.0,84.0,70.0,11.0,3478.96,7.1,0,7654.0,Potential Loyalist,Low
9072,Male,50.0,60.0,1.0,1.0,1101.4,1.0,6,220.0,At-Risk Customer,High
6141,Male,18.0,27.0,26.0,4.0,1206.79,4.6,0,965.0,Budget Shopper,Medium
1765,Female,39.0,108.0,86.0,14.0,4507.92,8.3,0,10000.0,Premium Customer,Low
6599,Male,44.0,33.0,21.0,4.0,1048.36,6.1,1,839.0,Budget Shopper,Medium
1550,Male,54.0,120.0,85.0,18.0,4229.88,8.3,2,10000.0,Premium Customer,Low
3030,M,,82.0,63.0,8.0,3365.0,7.6,3,5384.0,Potential Loyalist,Low
8654,Male,33.0,43.0,14.0,0.0,1366.33,1.6,4,0.0,At-Risk Customer,High
6299,Female,49.0,32.0,33.0,3.0,1329.15,3.2,1,797.0,Budget Shopper,Medium
6663,Female,59.0,36.0,26.0,3.0,1289.79,4.7,1,774.0,Budget Shopper,Medium
6627,Female,27.0,23.0,29.0,2.0,1239.1,4.0,0,496.0,Budget Shopper,Medium
2045,Male,37.0,98.0,69.0,12.0,3309.72,8.4,0,7943.0,Potential Loyalist,Low
768,Male,35.0,124.0,87.0,18.0,4625.57,8.7,2,10000.0,Premium Customer,Low
5694,Female,18.0,51.0,55.0,7.0,2449.78,6.2,1,3430.0,Regular Customer,Medium
7871,Male,59.0,25.0,28.0,3.0,1362.33,2.9,1,817.0,Budget Shopper,Medium
7796,Male,21.0,28.0,29.0,3.0,1337.78,6.4,2,803.0,Budget Shopper,Medium
1509,Female,35.0,111.0,88.0,13.0,4387.16,9.1,1,10000.0,Premium Customer,Low
7231,Female,25.0,26.0,26.0,2.0,992.72,5.9,2,397.0,Budget Shopper,Medium
7858,female,45.0,35.0,13.0,4.0,1177.51,2.9,1,942.0,Budget Shopper,Medium
3303,Male,33.0,80.0,69.0,10.0,3507.77,8.5,2,7016.0,Potential Loyalist,Low
4518,Female,43.0,58.0,50.0,11.0,2486.29,7.5,1,5470.0,Regular Customer,Medium
4220,Female,48.0,71.0,63.0,3.0,3221.71,6.2,1,1933.0,Regular Customer,Medium
9079,Female,29.0,59.0,17.0,1.0,1444.16,3.3,4,289.0,At-Risk Customer,High
9941,Female,43.0,50.0,17.0,0.0,1386.53,2.2,6,0.0,At-Risk Customer,High
3293,Female,47.0,90.0,79.0,8.0,3627.43,8.7,3,5804.0,Potential Loyalist,Low
820,Female,35.0,119.0,75.0,14.0,4263.24,8.8,1,10000.0,Premium Customer,Low
1404,male,39.0,116.0,85.0,14.0,4604.0,9.6,1,10000.0,Premium Customer,Low
1383,Male,27.0,127.0,86.0,16.0,5000.0,9.3,1,10000.0,Premium Customer,Low
2149,Female,33.0,77.0,87.0,9.0,3615.64,7.2,1,6508.0,Potential Loyalist,Low
6929,Female,32.0,36.0,29.0,3.0,1572.15,4.5,1,943.0,Budget Shopper,Medium
5672,Female,54.0,54.0,47.0,7.0,2516.29,6.8,0,3523.0,Regular Customer,Medium
1639,Male,34.0,127.0,84.0,14.0,4617.55,9.0,0,10000.0,Premium Customer,Low
5892,Female,49.0,67.0,55.0,10.0,2863.78,6.9,1,5728.0,Regular Customer,Medium
7428,Male,39.0,30.0,21.0,3.0,1231.87,5.0,4,,Budget Shopper,Medium
609,F,46.0,,89.0,15.0,4389.48,8.6,1,10000.0,Premium Customer,Low
6908,Male,40.0,21.0,20.0,3.0,674.46,5.6,1,405.0,Budget Shopper,Medium
400,Female,49.0,120.0,85.0,16.0,4632.94,8.8,1,10000.0,Premium Customer,Low
7248,Male,21.0,33.0,25.0,2.0,1197.23,6.1,1,479.0,Budget Shopper,Medium
6407,Female,34.0,23.0,24.0,4.0,1330.78,4.5,0,1065.0,Budget Shopper,Medium
883,Male,28.0,106.0,82.0,17.0,4374.74,9.7,2,10000.0,Premium Customer,Low
3566,female,19.0,77.0,72.0,11.0,3425.57,8.4,0,7536.0,Potential Loyalist,Low
4286,Male,62.0,68.0,51.0,5.0,2369.72,6.1,1,2370.0,Regular Customer,Medium
1180,Female,38.0,101.0,88.0,19.0,4638.42,9.3,1,10000.0,Premium Customer,Low
5449,Female,22.0,,48.0,12.0,2822.92,7.2,1,6775.0,Regular Customer,Medium
4245,Male,41.0,37.0,53.0,6.0,2008.48,7.2,1,2410.0,Regular Customer,Medium
5219,Male,27.0,54.0,48.0,7.0,2401.48,7.2,5,3362.0,Regular Customer,Medium
