CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
922,Female,42.0,102.0,89.0,12.0,4491.59,9.3,1.0,10000.0,Premium Customer,Low
1035,Female,47.0,106.0,85.0,16.0,4047.02,8.7,1.0,10000.0,Premium Customer,Low
8584,Female,35.0,59.0,14.0,1.0,1425.23,1.6,3.0,285.0,At-Risk Customer,High
8571,Female,30.0,1.0,11.0,0.0,1368.55,4.1,,,At-Risk Customer,High
102,Male,29.0,107.0,80.0,14.0,4037.24,8.4,2.0,10000.0,Premium Customer,Low
8871,Male,33.0,52.0,13.0,,1522.06,1.6,2.0,304.0,At-Risk Customer,High
382,Male,40.0,105.0,80.0,13.0,4339.23,9.3,0.0,10000.0,,Low
6401,Female,,26.0,27.0,3.0,1342.51,6.2,,806.0,Budget Shopper,Medium
1563,Male,31.0,91.0,74.0,15.0,,8.7,0.0,10000.0,Premium Customer,
3922,MALE,37.0,86.0,61.0,10.0,3249.22,8.1,1.0,6498.0,,Low
1771,Male,61.0,110.0,90.0,15.0,4425.7,,3.0,,Premium Customer,Low
8847,Male,31.0,49.0,15.0,0.0,1397.46,1.3,0.0,0.0,At-Risk Customer,High
4203,Male,,68.0,38.0,7.0,2475.49,8.2,0.0,3466.0,Regular Customer,Medium
5503,Female,25.0,67.0,57.0,,,7.3,1.0,4041.0,Regular Customer,Medium
7621,Female,34.0,23.0,,4.0,980.6,,1.0,0.0,Budget Shopper,Medium
8702,Female,30.0,44.0,16.0,0.0,1778.07,2.3,3.0,0.0,At-Risk Customer,High
7700,Male,48.0,28.0,19.0,2.0,1151.48,6.0,4.0,461.0,Budget Shopper,
9411,Male,37.0,60.0,12.0,0.0,1580.24,3.0,2.0,0.0,At-Risk Customer,High
6862,Male,42.0,30.0,,2.0,1706.31,5.0,2.0,683.0,Budget Shopper,Medium
8137,Male,34.0,50.0,14.0,1.0,1212.37,2.2,4.0,242.0,At-Risk Customer,High
8329,Male,42.0,56.0,11.0,0.0,1510.72,4.0,,0.0,At-Risk Customer,High
6081,Male,44.0,36.0,31.0,1.0,1347.21,3.8,3.0,269.0,Budget Shopper,Medium
4741,Female,34.0,59.0,63.0,8.0,2921.82,6.6,2.0,4675.0,Regular Customer,Medium
3065,Female,25.0,86.0,80.0,7.0,3542.09,7.2,,4959.0,Potential Loyalist,Low
8490,Male,46.0,36.0,15.0,1.0,1165.91,1.8,,233.0,At-Risk Customer,High
1719,Male,45.0,116.0,84.0,,4230.28,8.6,1.0,10000.0,Premium Customer,Low
3411,Female,26.0,,65.0,6.0,3317.37,8.8,,3981.0,Potential Loyalist,Low
3388,Male,39.0,92.0,,8.0,3792.08,7.8,2.0,6067.0,Potential Loyalist,Low
350,Female,31.0,108.0,83.0,11.0,,,2.0,8846.0,Premium Customer,Low
7566,Female,,24.0,24.0,4.0,1038.54,4.4,1.0,831.0,Budget Shopper,Medium
6744,Female,,30.0,38.0,2.0,1967.35,4.6,3.0,787.0,Budget Shopper,Medium
8440,Female,46.0,53.0,20.0,1.0,1701.22,1.0,2.0,340.0,At-Risk Customer,High
5981,Female,47.0,65.0,50.0,4.0,2403.31,5.1,0.0,,Regular Customer,Medium
7984,Male,28.0,27.0,33.0,2.0,1449.55,,0.0,580.0,Budget Shopper,Medium
4519,Male,50.0,,56.0,,2676.36,5.4,0.0,4817.0,Regular Customer,Medium
2914,Female,40.0,95.0,69.0,10.0,3862.97,7.3,1.0,7726.0,,Low
714,Female,42.0,113.0,78.0,,4055.41,9.1,1.0,10000.0,Premium Customer,Low
7092,Male,41.0,37.0,21.0,1.0,1191.29,5.7,1.0,238.0,Budget Shopper,Medium
275,Male,18.0,102.0,80.0,17.0,,9.2,1.0,10000.0,Premium Customer,Low
4639,Male,5.0,52.0,52.0,7.0,2168.72,7.9,1.0,3036.0,Regular Customer,Medium
293,Man,20.0,105.0,85.0,18.0,4346.35,9.7,1.0,10000.0,Premium Customer,Low
1473,Male,34.0,109.0,85.0,20.0,4296.07,9.4,1.0,10000.0,Premium Customer,Low
3335,Male,37.0,93.0,71.0,11.0,3907.21,7.9,,8596.0,Potential Loyalist,Low
2250,Female,18.0,84.0,76.0,8.0,3530.01,8.0,1.0,5648.0,Potential Loyalist,Low
77,Male,5.0,,88.0,15.0,4636.71,,0.0,10000.0,Premium Customer,Low
2699,Male,41.0,77.0,68.0,9.0,3407.89,7.6,0.0,6134.0,Potential Loyalist,Low
6624,Man,52.0,33.0,36.0,3.0,,4.7,1.0,1060.0,Budget Shopper,Medium
2200,Male,47.0,79.0,67.0,10.0,3198.85,7.5,2.0,6398.0,Potential Loyalist,Low
4475,,37.0,51.0,62.0,3.0,2583.43,5.7,1.0,1550.0,,Medium
4899,Male,43.0,62.0,59.0,9.0,3047.14,6.7,1.0,5485.0,Regular Customer,Medium
1114,Female,,114.0,,14.0,4405.84,,0.0,,Premium Customer,Low
6293,,26.0,28.0,8.0,3.0,838.04,4.8,0.0,503.0,,
6960,Female,,,23.0,5.0,1107.6,4.6,2.0,1108.0,Budget Shopper,Medium
1651,Female,36.0,115.0,87.0,17.0,4478.44,9.0,1.0,10000.0,Premium Customer,Low
6476,F,48.0,32.0,24.0,1.0,1349.39,6.4,0.0,270.0,Budget Shopper,Medium
8414,Male,27.0,51.0,17.0,2.0,1605.93,2.2,3.0,642.0,At-Risk Customer,High
4419,Female,30.0,63.0,59.0,5.0,2838.57,6.7,0.0,0.0,Regular Customer,Medium
2686,Female,24.0,83.0,67.0,8.0,3093.74,,0.0,4950.0,Potential Loyalist,Low
2516,Female,24.0,93.0,69.0,12.0,3562.83,7.5,6.0,8551.0,Potential Loyalist,Low
853,Male,44.0,105.0,79.0,12.0,4128.05,8.6,1.0,9907.0,Premium Customer,Low
9116,Male,29.0,47.0,7.0,1.0,922.14,1.6,6.0,184.0,At-Risk Customer,High
