CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk,EstimatedMonthlySpend,ComplaintRatio,LoyaltyEfficiency,SatisfactionComplaintScore,SpendingPowerIndex
884,0,44,118,87,13,4842.57,9.1,0,10000,Premium Customer,Low,62953.41,0.0,714.2857142857143,9.1,10266
4915,0,27,55,57,9,2740.8,6.8,0,4933,Regular Customer,Medium,24667.2,0.0,493.3,6.8,3135
6211,1,44,33,27,3,1125.76,4.1,0,675,Budget Shopper,Medium,3377.28,0.0,168.75,4.1,891
9579,1,48,49,13,0,1335.71,1.9,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.475,637
212,0,32,119,88,19,4534.93,8.7,2,10000,Premium Customer,Low,86163.67000000001,0.1,500.0,2.9,10472
2276,0,45,85,76,9,3742.97,8.3,1,6737,Potential Loyalist,Low,33686.73,0.1,673.7,4.15,6460
2329,0,40,69,78,10,2882.03,8.7,0,5764,Potential Loyalist,Low,28820.300000000003,0.0,524.0,8.7,5382
4951,0,28,60,50,8,2356.59,6.5,1,3771,Regular Customer,Medium,18852.72,0.1111111111111111,419.0,3.25,3000
3320,1,31,73,69,11,3362.01,7.7,3,7396,Potential Loyalist,Low,36982.11,0.25,616.3333333333334,1.925,5037
9835,1,18,65,21,1,1449.66,2.3,2,290,At-Risk Customer,High,1449.66,1.0,145.0,0.7666666666666666,1365
4608,1,37,49,64,8,2416.03,7.9,3,3866,Regular Customer,Medium,19328.24,0.3333333333333333,429.55555555555554,1.975,3136
1439,0,42,114,79,14,4533.78,8.0,1,10000,Premium Customer,Low,63472.92,0.0666666666666666,666.6666666666666,4.0,9006
468,1,43,116,85,14,4475.0,8.4,3,10000,Premium Customer,Low,62650.0,0.2,666.6666666666666,2.1,9860
5467,0,55,53,55,11,2418.17,6.5,1,5320,Regular Customer,Medium,26599.870000000003,0.0833333333333333,443.3333333333333,3.25,2915
3330,1,30,87,70,10,3529.74,7.5,3,7059,Potential Loyalist,Low,35297.399999999994,0.2727272727272727,641.7272727272727,1.875,6090
5829,1,18,79,54,6,2696.63,5.9,1,3236,Regular Customer,Medium,16179.78,0.1428571428571428,462.2857142857143,2.95,4266
8608,1,38,45,9,2,1315.19,2.7,3,526,At-Risk Customer,High,2630.38,1.0,175.33333333333334,0.675,405
697,0,44,113,90,13,4371.41,8.1,0,10000,Premium Customer,Low,56828.33,0.0,714.2857142857143,8.1,10170
7268,1,39,31,39,3,1652.75,4.9,1,992,Budget Shopper,Medium,4958.25,0.25,248.0,2.45,1209
9145,1,31,50,10,2,827.8,4.2,1,331,At-Risk Customer,High,1655.6,0.3333333333333333,110.33333333333331,2.1,500
8181,1,46,50,20,2,1193.06,1.9,2,477,At-Risk Customer,High,2386.12,0.6666666666666666,159.0,0.6333333333333333,1000
9939,1,52,61,14,1,1468.14,4.0,6,294,At-Risk Customer,High,1468.14,3.0,147.0,0.5714285714285714,854
1315,1,30,110,83,13,3815.13,8.8,2,9919,Premium Customer,Low,49596.69,0.1428571428571428,708.5,2.9333333333333336,9130
2302,1,37,76,68,14,3152.54,7.9,1,8827,Potential Loyalist,Low,44135.56,0.0666666666666666,588.4666666666667,3.95,5168
2040,1,34,83,71,11,3568.45,8.0,0,7851,Potential Loyalist,Low,39252.95,0.0,654.25,8.0,5893
7109,0,30,32,26,4,1480.18,6.6,0,1184,Budget Shopper,Medium,5920.72,0.0,236.8,6.6,832
3667,1,29,81,74,12,3173.13,9.3,3,7616,Potential Loyalist,Low,38077.56,0.2307692307692307,585.8461538461538,2.325,5994
915,1,23,109,88,16,4353.17,9.2,2,10000,Premium Customer,Low,69650.72,0.1176470588235294,588.2352941176471,3.0666666666666664,9592
13,1,26,112,81,13,4348.33,9.3,0,10000,Premium Customer,Low,56528.29,0.0,714.2857142857143,9.3,9072
8584,0,35,59,14,1,1425.23,1.6,3,285,At-Risk Customer,High,1425.23,1.5,142.5,0.4,826
6428,0,43,35,18,3,1050.2,3.6,0,630,Budget Shopper,Medium,3150.6000000000004,0.0,157.5,3.6,630
1537,0,25,114,88,15,4481.38,8.7,0,10000,Premium Customer,Low,67220.7,0.0,625.0,8.7,10032
737,1,29,112,83,15,4490.24,9.5,3,10000,Premium Customer,Low,67353.59999999999,0.1875,625.0,2.375,9296
8202,0,37,45,5,0,1062.06,3.8,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.76,225
8653,0,47,57,3,2,1118.93,4.0,2,448,At-Risk Customer,High,2237.86,0.6666666666666666,149.33333333333334,1.3333333333333333,171
454,1,42,114,81,16,4163.36,9.0,0,10000,Premium Customer,Low,66613.76,0.0,588.2352941176471,9.0,9234
4346,1,18,72,54,4,2799.77,8.1,1,2240,Regular Customer,Medium,11199.08,0.2,448.0,4.05,3888
928,1,41,113,86,17,4031.03,9.0,3,10000,Premium Customer,Low,68527.51000000001,0.1666666666666666,555.5555555555555,2.25,9718
6292,1,22,17,35,5,1390.7,6.3,0,1391,Budget Shopper,Medium,6953.5,0.0,231.8333333333333,6.3,595
8282,1,23,48,14,2,1323.22,3.5,3,529,At-Risk Customer,High,2646.44,1.0,176.33333333333334,0.875,672
8723,1,22,59,18,2,1302.9,3.8,3,521,At-Risk Customer,High,2605.8,1.0,173.66666666666666,0.95,1062
6474,0,22,34,27,3,1000.42,3.8,0,600,Budget Shopper,Medium,3001.26,0.0,150.0,3.8,918
38,1,35,94,82,11,3747.07,9.3,4,8244,Premium Customer,Low,41217.77,0.3333333333333333,687.0,1.86,7708
5771,1,48,68,61,8,2769.85,5.6,1,4432,Regular Customer,Medium,22158.8,0.1111111111111111,492.44444444444446,2.8,4148
2555,0,63,67,73,12,3391.41,7.2,1,8139,Potential Loyalist,Low,40696.92,0.0769230769230769,626.0769230769231,3.6,4891
7633,1,29,29,14,3,1150.35,5.3,2,690,Budget Shopper,Medium,3451.05,0.5,172.5,1.7666666666666666,406
9999,0,45,53,18,1,1966.27,2.6,4,393,At-Risk Customer,High,1966.27,2.0,196.5,0.52,954
6621,0,27,28,28,2,1002.0,6.4,0,401,Budget Shopper,Medium,2004.0,0.0,133.66666666666666,6.4,784
941,1,45,100,90,14,4242.85,9.1,1,10000,Premium Customer,Low,59399.90000000001,0.0666666666666666,666.6666666666666,4.55,9000
7399,0,41,37,37,2,1152.08,7.4,0,461,Budget Shopper,Medium,2304.16,0.0,153.66666666666666,7.4,1369
6129,1,35,32,34,3,1557.04,3.7,2,934,Budget Shopper,Medium,4671.12,0.5,233.5,1.2333333333333334,1088
9830,1,38,32,12,2,879.59,4.9,5,352,At-Risk Customer,High,1759.18,1.6666666666666667,117.33333333333331,0.8166666666666668,384
2681,1,35,86,63,10,3252.33,8.4,1,6505,Potential Loyalist,Low,32523.3,0.0909090909090909,591.3636363636364,4.2,5418
4355,0,39,65,55,5,2837.18,6.7,1,2837,Regular Customer,Medium,14185.9,0.1666666666666666,472.8333333333333,3.35,3575
3059,0,31,83,65,8,3104.93,8.3,0,4968,Potential Loyalist,Low,24839.44,0.0,552.0,8.3,5395
7881,1,31,33,23,2,1325.27,4.3,1,530,Budget Shopper,Medium,2650.54,0.3333333333333333,176.66666666666666,2.15,759
739,1,22,123,93,13,4874.14,9.1,0,10000,Premium Customer,Low,63363.82000000001,0.0,714.2857142857143,9.1,11439
539,0,35,118,79,13,4398.82,8.9,0,10000,Premium Customer,Low,57184.66,0.0,714.2857142857143,8.9,9322
3326,0,26,84,62,10,3368.6,7.4,0,6737,Potential Loyalist,Low,33686.0,0.0,612.4545454545455,7.4,5208
4240,0,34,50,48,3,2135.96,7.2,2,1282,Regular Customer,Medium,6407.88,0.5,320.5,2.4,2400
1401,1,24,102,87,18,4392.63,9.0,1,10000,Premium Customer,Low,79067.34,0.0526315789473684,526.3157894736842,4.5,8874
4047,0,45,56,53,6,2596.51,6.9,2,3116,Regular Customer,Medium,15579.06,0.2857142857142857,445.1428571428572,2.3000000000000003,2968
5138,0,48,63,56,5,2614.53,6.2,1,2615,Regular Customer,Medium,13072.65,0.1666666666666666,435.8333333333333,3.1,3528
4230,1,33,60,68,9,3015.11,7.0,3,5427,Regular Customer,Medium,27135.99,0.3,542.7,1.75,4080
4192,1,50,62,64,6,2710.24,7.4,0,3252,Regular Customer,Medium,16261.44,0.0,464.57142857142856,7.4,3968
9143,0,56,56,9,0,1202.59,3.2,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.8,504
5539,0,18,62,70,6,2818.59,5.9,0,3382,Regular Customer,Medium,16911.54,0.0,483.1428571428572,5.9,4340
2693,1,31,78,64,10,3222.17,8.4,0,6444,Potential Loyalist,Low,32221.7,0.0,585.8181818181819,8.4,4992
5341,1,49,65,51,7,2114.38,6.8,0,2960,Regular Customer,Medium,14800.66,0.0,370.0,6.8,3315
9918,1,37,40,12,2,906.06,3.9,3,362,At-Risk Customer,High,1812.12,1.0,120.66666666666669,0.975,480
7671,1,42,30,19,4,1189.24,4.7,1,951,Budget Shopper,Medium,4756.96,0.2,190.2,2.35,570
9174,0,48,52,13,2,1670.75,3.8,0,668,At-Risk Customer,High,3341.5,0.0,222.66666666666663,3.8,676
1808,1,34,114,75,16,3915.73,7.9,1,10000,Premium Customer,Low,62651.68,0.0588235294117647,588.2352941176471,3.95,8550
5112,1,49,59,59,5,2640.73,7.3,1,2641,Regular Customer,Medium,13203.65,0.1666666666666666,440.1666666666667,3.65,3481
3990,0,42,97,64,12,3503.74,8.1,0,8409,Potential Loyalist,Low,42044.88,0.0,646.8461538461538,8.1,6208
3456,0,31,74,60,9,3122.41,7.6,1,5620,Potential Loyalist,Low,28101.69,0.1,562.0,3.8,4440
2908,1,34,90,72,7,3724.16,7.2,2,5214,Potential Loyalist,Low,26069.12,0.25,651.75,2.4,6480
6652,0,28,26,27,4,1484.07,5.1,2,1187,Budget Shopper,Medium,5936.28,0.4,237.4,1.7,702
8288,0,18,47,5,1,1107.04,3.8,2,221,At-Risk Customer,High,1107.04,1.0,110.5,1.2666666666666666,235
6245,0,47,23,34,3,1245.93,3.4,0,748,Budget Shopper,Medium,3737.79,0.0,187.0,3.4,782
2698,1,40,84,74,13,4022.57,9.5,3,10000,Potential Loyalist,Low,52293.41,0.2142857142857142,714.2857142857143,2.375,6216
4017,1,53,64,61,7,2802.24,6.1,3,3923,Regular Customer,Medium,19615.68,0.375,490.375,1.525,3904
4340,0,60,66,54,6,2541.58,7.7,1,3050,Regular Customer,Medium,15249.48,0.1428571428571428,435.7142857142857,3.85,3564
4646,0,43,56,57,7,3076.67,5.7,3,4307,Regular Customer,Medium,21536.69,0.375,538.375,1.425,3192
7740,0,28,31,28,4,1503.03,5.6,0,1202,Budget Shopper,Medium,6012.12,0.0,240.4,5.6,868
7092,1,41,37,21,1,1191.29,5.7,1,238,Budget Shopper,Medium,1191.29,0.5,119.0,2.85,777
4693,0,32,62,49,5,2424.65,8.0,0,2425,Regular Customer,Medium,12123.25,0.0,404.1666666666667,8.0,3038
1740,0,39,124,78,15,4340.65,9.5,0,10000,Premium Customer,Low,65109.74999999999,0.0,625.0,9.5,9672
5407,0,42,68,52,7,2449.06,7.8,3,3429,Regular Customer,Medium,17143.42,0.375,428.625,1.95,3536
4589,1,45,67,49,6,3051.15,6.7,0,3661,Regular Customer,Medium,18306.9,0.0,523.0,6.7,3283
3126,1,44,68,63,8,3251.68,8.9,0,5203,Potential Loyalist,Low,26013.44,0.0,578.1111111111111,8.9,4284
2158,0,35,85,67,7,3127.08,8.5,0,4378,Potential Loyalist,Low,21889.56,0.0,547.25,8.5,5695
5334,0,38,60,53,12,2280.36,7.3,0,5473,Regular Customer,Medium,27364.32,0.0,421.0,7.3,3180
8637,1,49,54,11,0,1518.75,2.2,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.7333333333333334,594
1826,0,18,114,91,13,4561.95,8.7,1,10000,Premium Customer,Low,59305.35,0.0714285714285714,714.2857142857143,4.35,10374
4231,0,52,68,53,8,2725.29,7.5,1,4360,Regular Customer,Medium,21802.32,0.1111111111111111,484.44444444444446,3.75,3604
3488,0,33,87,69,9,3469.04,8.5,1,6244,Potential Loyalist,Low,31221.36,0.1,624.4,4.25,6003
9054,0,18,59,8,2,1679.73,4.2,3,672,At-Risk Customer,High,3359.46,1.0,224.0,1.05,472
9769,0,49,51,20,1,1792.75,3.0,1,359,At-Risk Customer,High,1792.75,0.5,179.5,1.5,1020
3648,0,29,103,82,9,3742.83,8.6,1,6737,Potential Loyalist,Low,33685.47,0.1,673.7,4.3,8446
5903,1,48,64,57,11,2947.82,7.3,0,6485,Regular Customer,Medium,32426.02,0.0,540.4166666666666,7.3,3648
6386,0,24,26,30,3,1250.37,3.5,1,750,Budget Shopper,Medium,3751.11,0.25,187.5,1.75,780
5639,0,41,58,47,3,2271.53,6.4,0,1363,Regular Customer,Medium,6814.59,0.0,340.75,6.4,2726
6424,0,47,25,26,0,817.21,5.0,1,0,Budget Shopper,Medium,0.0,1.0,0.0,2.5,650
7827,0,37,41,22,3,1243.97,5.6,2,746,Budget Shopper,Medium,3731.91,0.5,186.5,1.8666666666666665,902
7744,0,25,20,24,4,1450.24,3.5,1,1160,Budget Shopper,Medium,5800.96,0.2,232.0,1.75,480
3013,1,56,93,72,8,3539.23,7.6,1,5663,Potential Loyalist,Low,28313.84,0.1111111111111111,629.2222222222222,3.8,6696
7672,1,64,35,28,5,1303.56,5.5,2,1304,Budget Shopper,Medium,6517.799999999999,0.3333333333333333,217.3333333333333,1.8333333333333333,980
9549,0,32,50,19,0,1627.48,2.1,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.42,950
9978,0,24,48,11,1,1325.25,2.8,7,265,At-Risk Customer,High,1325.25,3.5,132.5,0.35,528
3081,0,39,74,76,11,3083.91,8.6,1,6785,Potential Loyalist,Low,33923.009999999995,0.0833333333333333,565.4166666666666,4.3,5624
3521,0,37,81,63,16,3283.02,7.9,2,10000,Potential Loyalist,Low,52528.32,0.1176470588235294,588.2352941176471,2.6333333333333333,5103
4979,1,24,68,55,6,2718.7,6.0,2,3262,Regular Customer,Medium,16312.2,0.2857142857142857,466.0,2.0,3740
7620,0,29,40,26,1,1526.59,3.8,0,305,Budget Shopper,Medium,1526.59,0.0,152.5,3.8,1040
4348,0,18,54,57,4,2580.13,7.4,1,2064,Regular Customer,Medium,10320.52,0.2,412.8,3.7,3078
8441,1,52,51,8,0,1351.8,3.1,6,0,At-Risk Customer,High,0.0,6.0,0.0,0.4428571428571429,408
1347,1,35,90,84,16,3777.33,9.3,1,10000,Premium Customer,Low,60437.28,0.0588235294117647,588.2352941176471,4.65,7560
7088,1,22,26,26,2,1211.75,6.2,2,485,Budget Shopper,Medium,2423.5,0.6666666666666666,161.66666666666666,2.066666666666667,676
8948,1,52,39,18,1,1416.51,1.5,3,283,At-Risk Customer,High,1416.51,1.5,141.5,0.375,702
5652,1,39,55,56,7,2995.42,6.8,0,4194,Regular Customer,Medium,20967.94,0.0,524.25,6.8,3080
8082,0,35,53,15,1,1305.99,1.7,3,261,At-Risk Customer,High,1305.99,1.5,130.5,0.425,795
1792,0,18,111,83,16,4049.62,9.3,1,10000,Premium Customer,Low,64793.92,0.0588235294117647,588.2352941176471,4.65,9213
7429,0,53,32,14,4,909.09,4.3,0,727,Budget Shopper,Medium,3636.36,0.0,145.4,4.3,448
9580,1,44,45,12,0,1113.33,3.1,3,0,At-Risk Customer,High,0.0,3.0,0.0,0.775,540
9960,0,40,40,7,0,1322.78,2.1,4,0,At-Risk Customer,High,0.0,4.0,0.0,0.42,280
2271,0,28,77,68,11,2708.65,7.6,2,5959,Potential Loyalist,Low,29795.15,0.1666666666666666,496.5833333333333,2.533333333333333,5236
9767,1,36,54,2,2,1379.1,1.5,2,552,At-Risk Customer,High,2758.2,0.6666666666666666,184.0,0.5,108
2956,1,56,82,75,10,3710.12,8.2,0,7420,Potential Loyalist,Low,37101.2,0.0,674.5454545454545,8.2,6150
3444,1,29,97,71,11,3507.75,9.2,0,7717,Potential Loyalist,Low,38585.25,0.0,643.0833333333334,9.2,6887
7736,1,23,23,18,4,1134.37,1.8,1,907,Budget Shopper,Medium,4537.48,0.2,181.4,0.9,414
834,1,45,104,84,15,4027.05,9.2,0,10000,Premium Customer,Low,60405.75,0.0,625.0,9.2,8736
6499,1,49,33,18,5,1174.97,4.9,0,1175,Budget Shopper,Medium,5874.85,0.0,195.8333333333333,4.9,594
2992,1,47,89,66,7,3391.13,8.5,1,4748,Potential Loyalist,Low,23737.91,0.125,593.5,4.25,5874
7793,1,22,28,21,3,602.96,6.1,0,362,Budget Shopper,Medium,1808.88,0.0,90.5,6.1,588
2151,1,42,76,77,11,3325.18,8.0,1,7315,Potential Loyalist,Low,36576.98,0.0833333333333333,609.5833333333334,4.0,5852
4023,0,25,54,52,6,2371.38,7.3,0,2846,Regular Customer,Medium,14228.28,0.0,406.57142857142856,7.3,2808
7615,1,35,33,40,3,1740.22,1.5,1,1044,Budget Shopper,Medium,5220.66,0.25,261.0,0.75,1320
6124,1,34,40,25,3,1762.12,4.0,2,1057,Budget Shopper,Medium,5286.36,0.5,264.25,1.3333333333333333,1000
3339,1,31,81,82,12,3401.08,7.2,1,8163,Potential Loyalist,Low,40812.96,0.0769230769230769,627.9230769230769,3.6,6642
4344,0,18,51,61,5,2637.87,8.3,0,2638,Regular Customer,Medium,13189.35,0.0,439.6666666666667,8.3,3111
4464,1,33,51,46,8,2007.22,6.6,1,3212,Regular Customer,Medium,16057.76,0.1111111111111111,356.8888888888889,3.3,2346
2376,0,29,93,80,8,3947.67,7.9,1,6316,Potential Loyalist,Low,31581.36,0.1111111111111111,701.7777777777778,3.95,7440
9044,0,54,45,12,2,1024.6,5.1,4,410,At-Risk Customer,High,2049.2,1.3333333333333333,136.66666666666666,1.02,540
5571,1,51,56,61,5,2872.95,6.9,1,2873,Regular Customer,Medium,14364.75,0.1666666666666666,478.8333333333333,3.45,3416
8599,0,24,35,10,0,833.67,3.2,1,0,At-Risk Customer,High,0.0,1.0,0.0,1.6,350
8504,1,28,48,11,1,1211.38,4.3,0,242,At-Risk Customer,High,1211.38,0.0,121.0,4.3,528
8880,1,29,53,14,1,1430.41,2.0,2,286,At-Risk Customer,High,1430.41,1.0,143.0,0.6666666666666666,742
1887,1,29,104,74,17,3687.5,9.5,1,10000,Premium Customer,Low,62687.5,0.0555555555555555,555.5555555555555,4.75,7696
1198,1,34,114,76,14,3788.16,9.3,1,10000,Premium Customer,Low,53034.24,0.0666666666666666,666.6666666666666,4.65,8664
6427,1,48,25,27,3,1225.3,4.3,0,735,Budget Shopper,Medium,3675.9,0.0,183.75,4.3,675
8911,0,27,54,13,2,1171.59,2.4,4,469,At-Risk Customer,High,2343.18,1.3333333333333333,156.33333333333334,0.48,702
2936,0,31,87,64,10,3260.01,8.3,1,6520,Potential Loyalist,Low,32600.1,0.0909090909090909,592.7272727272727,4.15,5568
6342,0,26,19,21,2,761.71,5.5,0,305,Budget Shopper,Medium,1523.42,0.0,101.66666666666669,5.5,399
1430,1,18,108,91,14,4474.13,9.6,2,10000,Premium Customer,Low,62637.82,0.1333333333333333,666.6666666666666,3.2,9828
6307,0,30,31,27,4,953.98,4.3,3,763,Budget Shopper,Medium,3815.92,0.6,152.6,1.075,837
3650,0,55,78,72,8,3363.32,8.1,0,5381,Potential Loyalist,Low,26906.56,0.0,597.8888888888889,8.1,5616
1938,1,19,114,78,14,4119.91,8.0,1,10000,Premium Customer,Low,57678.74,0.0666666666666666,666.6666666666666,4.0,8892
5172,0,36,54,50,6,2436.35,6.8,0,2924,Regular Customer,Medium,14618.1,0.0,417.7142857142857,6.8,2700
7764,0,67,29,23,1,1094.79,6.3,1,219,Budget Shopper,Medium,1094.79,0.5,109.5,3.15,667
6393,0,50,33,18,4,1096.83,8.1,1,877,Budget Shopper,Medium,4387.32,0.2,175.4,4.05,594
1154,0,32,99,83,12,4209.93,9.3,1,10000,Premium Customer,Low,50519.16,0.0769230769230769,769.2307692307693,4.65,8217
6250,0,35,30,28,1,1392.02,4.1,0,278,Budget Shopper,Medium,1392.02,0.0,139.0,4.1,840
7037,0,52,41,35,4,1889.87,4.4,0,1512,Budget Shopper,Medium,7559.48,0.0,302.4,4.4,1435
4229,0,27,59,52,5,2757.72,6.9,1,2758,Regular Customer,Medium,13788.6,0.1666666666666666,459.6666666666667,3.45,3068
4975,1,38,78,53,8,2786.43,6.3,0,4458,Regular Customer,Medium,22291.44,0.0,495.3333333333333,6.3,4134
6401,0,46,26,27,3,1342.51,6.2,1,806,Budget Shopper,Medium,4027.53,0.25,201.5,3.1,702
3640,0,34,97,75,12,4039.18,7.2,1,9694,Potential Loyalist,Low,48470.16,0.0769230769230769,745.6923076923077,3.6,7275
3972,1,23,88,64,10,3240.94,8.8,2,6482,Potential Loyalist,Low,32409.4,0.1818181818181818,589.2727272727273,2.9333333333333336,5632
9594,1,37,28,16,3,1051.47,2.9,5,631,At-Risk Customer,High,3154.41,1.25,157.75,0.4833333333333333,448
3376,0,25,77,70,8,3538.53,7.9,1,5662,Potential Loyalist,Low,28308.24,0.1111111111111111,629.1111111111111,3.95,5390
2487,1,53,99,64,10,3462.77,8.4,1,6926,Potential Loyalist,Low,34627.7,0.0909090909090909,629.6363636363636,4.2,6336
6954,0,35,29,29,1,1353.5,7.3,2,271,Budget Shopper,Medium,1353.5,1.0,135.5,2.433333333333333,841
606,0,35,125,84,16,4633.01,8.5,2,10000,Premium Customer,Low,74128.16,0.1176470588235294,588.2352941176471,2.833333333333333,10500
7444,0,41,31,20,2,929.94,6.1,0,372,Budget Shopper,Medium,1859.88,0.0,124.0,6.1,620
5928,1,49,56,49,10,2068.41,6.7,2,4137,Regular Customer,Medium,20684.1,0.1818181818181818,376.09090909090907,2.2333333333333334,2744
2454,0,23,73,67,11,3039.07,6.6,5,6686,Potential Loyalist,Low,33429.770000000004,0.4166666666666667,557.1666666666666,1.1,4891
3609,1,28,87,79,9,3370.63,8.5,1,6067,Potential Loyalist,Low,30335.67,0.1,606.7,4.25,6873
1484,1,38,107,85,16,4143.58,9.0,1,10000,Premium Customer,Low,66297.28,0.0588235294117647,588.2352941176471,4.5,9095
4519,1,50,61,56,9,2676.36,5.4,0,4817,Regular Customer,Medium,24087.24,0.0,481.7,5.4,3416
3038,1,18,85,71,8,3460.08,8.3,3,5536,Potential Loyalist,Low,27680.64,0.3333333333333333,615.1111111111111,2.075,6035
9352,0,38,63,18,0,1835.13,4.1,1,0,At-Risk Customer,High,0.0,1.0,0.0,2.05,1134
7692,1,41,30,30,3,1735.46,5.4,0,1041,Budget Shopper,Medium,5206.38,0.0,260.25,5.4,900
4116,0,46,60,58,5,2995.31,8.1,1,2995,Regular Customer,Medium,14976.55,0.1666666666666666,499.1666666666667,4.05,3480
1427,0,50,126,86,14,4668.41,9.2,0,10000,Premium Customer,Low,65357.74,0.0,666.6666666666666,9.2,10836
497,0,28,102,84,17,3968.23,8.5,0,10000,Premium Customer,Low,67459.91,0.0,555.5555555555555,8.5,8568
3353,0,36,96,62,11,3195.67,8.2,0,7030,Potential Loyalist,Low,35152.37,0.0,585.8333333333334,8.2,5952
8794,0,21,37,12,1,774.12,3.2,3,155,At-Risk Customer,High,774.12,1.5,77.5,0.8,444
759,1,30,103,79,14,4131.59,9.4,1,10000,Premium Customer,Low,57842.26,0.0666666666666666,666.6666666666666,4.7,8137
838,0,29,102,93,14,4596.71,8.1,2,10000,Premium Customer,Low,64353.94,0.1333333333333333,666.6666666666666,2.7,9486
4327,1,29,46,52,7,2329.83,7.4,0,3262,Regular Customer,Medium,16308.81,0.0,407.75,7.4,2392
2128,1,40,91,69,9,3413.12,7.7,0,6144,Potential Loyalist,Low,30718.08,0.0,614.4,7.7,6279
1023,1,36,110,83,15,4522.32,8.9,0,10000,Premium Customer,Low,67834.79999999999,0.0,625.0,8.9,9130
8762,1,44,49,18,2,1277.84,4.2,2,511,At-Risk Customer,High,2555.68,0.6666666666666666,170.33333333333334,1.4,882
5614,0,64,43,58,7,1932.17,6.6,1,2705,Regular Customer,Medium,13525.19,0.125,338.125,3.3,2494
5581,0,36,60,61,8,2998.83,5.6,1,4798,Regular Customer,Medium,23990.64,0.1111111111111111,533.1111111111111,2.8,3660
1058,1,38,119,86,14,4267.42,8.8,0,10000,Premium Customer,Low,59743.880000000005,0.0,666.6666666666666,8.8,10234
9542,1,32,54,15,0,917.16,2.5,2,0,At-Risk Customer,High,0.0,2.0,0.0,0.8333333333333334,810
6856,1,40,32,27,3,1374.78,5.3,0,825,Budget Shopper,Medium,4124.34,0.0,206.25,5.3,864
7349,1,39,32,21,3,1211.15,5.4,1,727,Budget Shopper,Medium,3633.45,0.25,181.75,2.7,672
9045,0,35,64,16,2,1832.6,1.0,3,733,At-Risk Customer,High,3665.2,1.0,244.3333333333333,0.25,1024
2129,0,33,95,72,9,3589.61,8.7,0,6461,Potential Loyalist,Low,32306.49,0.0,646.1,8.7,6840
2767,0,51,103,66,9,3644.37,7.7,1,6560,Potential Loyalist,Low,32799.33,0.1,656.0,3.85,6798
2109,0,22,80,67,10,3260.98,7.7,1,6522,Potential Loyalist,Low,32609.8,0.0909090909090909,592.9090909090909,3.85,5360
3617,0,43,85,68,6,3286.59,7.1,1,3944,Potential Loyalist,Low,19719.54,0.1428571428571428,563.4285714285714,3.55,5780
1545,0,34,105,92,11,4221.8,9.1,1,9288,Premium Customer,Low,46439.8,0.0833333333333333,774.0,4.55,9660
6914,0,39,25,29,3,1202.57,4.4,1,722,Budget Shopper,Medium,3607.71,0.25,180.5,2.2,725
1719,1,45,116,84,13,4230.28,8.6,1,10000,Premium Customer,Low,54993.64,0.0714285714285714,714.2857142857143,4.3,9744
7435,0,49,36,28,4,1565.39,6.1,3,1252,Budget Shopper,Medium,6261.56,0.6,250.4,1.525,1008
7365,1,34,32,28,5,1643.74,3.4,1,1644,Budget Shopper,Medium,8218.7,0.1666666666666666,274.0,1.7,896
6235,1,57,26,29,2,1340.7,4.8,1,536,Budget Shopper,Medium,2681.4,0.3333333333333333,178.66666666666666,2.4,754
725,1,37,111,95,18,4769.85,8.9,0,10000,Premium Customer,Low,85857.3,0.0,526.3157894736842,8.9,10545
6673,1,44,26,26,2,1050.09,3.9,0,420,Budget Shopper,Medium,2100.18,0.0,140.0,3.9,676
8029,1,48,48,13,0,1612.38,2.1,0,0,At-Risk Customer,High,0.0,0.0,0.0,2.1,624
5492,1,32,72,57,6,2842.97,6.6,4,3412,Regular Customer,Medium,17057.82,0.5714285714285714,487.4285714285714,1.3199999999999998,4104
1128,0,38,104,92,13,4418.44,9.0,0,10000,Premium Customer,Low,57439.72,0.0,714.2857142857143,9.0,9568
2957,1,43,83,71,9,3435.8,7.8,0,6184,Potential Loyalist,Low,30922.2,0.0,618.4,7.8,5893
5156,1,29,48,54,8,2567.37,7.8,2,4108,Regular Customer,Medium,20538.96,0.2222222222222222,456.44444444444446,2.6,2592
4817,1,43,72,54,8,2687.39,5.0,0,4300,Regular Customer,Medium,21499.12,0.0,477.77777777777777,5.0,3888
6202,1,24,29,30,6,1201.81,5.1,4,1442,Budget Shopper,Medium,7210.86,0.5714285714285714,206.0,1.02,870
6224,0,34,30,27,3,1366.69,4.0,2,820,Budget Shopper,Medium,4100.07,0.5,205.0,1.3333333333333333,810
8686,0,36,54,19,2,1597.96,3.0,2,639,At-Risk Customer,High,3195.92,0.6666666666666666,213.0,1.0,1026
7114,0,49,26,19,3,1309.12,4.1,3,785,Budget Shopper,Medium,3927.36,0.75,196.25,1.025,494
5275,0,47,49,57,7,2353.73,5.5,0,3295,Regular Customer,Medium,16476.11,0.0,411.875,5.5,2793
