CustomerID,Gender,Age,AnnualIncome,SpendingScore,VisitFrequency,AvgPurchaseValue,SatisfactionScore,ComplaintsCount,LoyaltyPoints,CustomerSegment,ChurnRisk
4807,Female,27,53,57,7,2647.99,6.9,2,3707,Regular Customer,Medium
8955,Male,33,68,19,1,1999.44,1.4,4,400,At-Risk Customer,High
8239,Female,40,42,10,1,1052.51,4.6,2,211,At-Risk Customer,High
8045,Male,50,45,13,0,1423.39,2.3,3,0,At-Risk Customer,High
9783,Male,22,49,14,1,1343.87,2.0,4,269,At-Risk Customer,High
3994,Male,33,75,64,11,3103.57,7.9,0,6828,Potential Loyalist,Low
9552,Male,50,46,19,1,1402.79,3.9,6,281,At-Risk Customer,High
6610,Male,20,32,27,2,1314.04,5.5,0,526,Budget Shopper,Medium
5320,Male,44,54,58,3,2278.02,7.4,2,1367,Regular Customer,Medium
7120,Female,48,30,32,2,1393.07,4.7,1,557,Budget Shopper,Medium
2422,Female,24,86,52,8,3276.81,8.0,1,5243,Potential Loyalist,Low
5605,Male,42,68,58,6,2717.37,7.6,2,3261,Regular Customer,Medium
1751,Male,37,88,82,14,4124.63,8.7,1,10000,Premium Customer,Low
9016,Female,21,68,17,1,1454.71,2.5,4,291,At-Risk Customer,High
9719,Male,45,55,18,0,1974.94,4.9,3,0,At-Risk Customer,High
339,Male,18,113,85,17,4737.66,9.0,0,10000,Premium Customer,Low
8408,Female,50,51,16,0,1353.28,2.9,6,0,At-Risk Customer,High
1342,Male,43,110,84,16,4187.73,9.2,1,10000,Premium Customer,Low
9545,Male,31,59,19,2,1961.55,1.0,6,785,At-Risk Customer,High
7983,Male,34,27,26,4,1347.46,4.6,0,1078,Budget Shopper,Medium
3641,Male,30,69,72,12,3419.78,7.7,2,8207,Potential Loyalist,Low
330,Male,33,115,89,14,4478.83,8.8,0,10000,Premium Customer,Low
8829,Male,23,60,19,2,1233.66,2.8,4,493,At-Risk Customer,High
3005,Female,32,87,76,7,3649.14,7.3,0,5109,Potential Loyalist,Low
6961,Female,36,34,15,2,976.45,4.3,0,391,Budget Shopper,Medium
4091,Female,45,54,56,5,2514.29,6.6,3,2514,Regular Customer,Medium
2323,Male,28,80,66,6,2994.84,7.6,0,3594,Potential Loyalist,Low
6668,Male,22,28,25,3,1222.52,5.3,2,734,Budget Shopper,Medium
7010,Male,21,28,32,2,1584.33,5.5,1,634,Budget Shopper,Medium
4198,Female,34,63,55,5,2534.53,6.5,1,2535,Regular Customer,Medium
3550,Female,18,93,68,12,3718.12,8.6,1,8923,Potential Loyalist,Low
8364,Male,48,79,14,1,1997.62,2.1,2,400,At-Risk Customer,High
4204,Male,32,62,62,10,2568.29,6.2,0,5137,Regular Customer,Medium
9311,Male,34,60,17,1,1390.02,3.2,4,278,At-Risk Customer,High
8937,Male,20,28,16,1,899.2,4.0,1,180,At-Risk Customer,High
6186,Male,34,26,20,5,862.33,3.2,0,862,Budget Shopper,Medium
1640,Male,41,101,87,16,4200.91,8.9,1,10000,Premium Customer,Low
61,Male,47,106,89,17,4369.97,8.7,3,10000,Premium Customer,Low
1241,Female,37,107,85,14,4326.63,8.5,1,10000,Premium Customer,Low
5761,Male,36,63,55,9,2813.08,7.9,2,5064,Regular Customer,Medium
5137,Male,49,61,55,7,2742.04,8.0,1,3839,Regular Customer,Medium
2344,Male,51,83,74,13,3249.55,7.9,2,8449,Potential Loyalist,Low
2121,Female,31,94,76,9,3626.44,8.0,2,6528,Potential Loyalist,Low
1525,Male,28,107,82,18,4267.57,10.0,2,10000,Premium Customer,Low
7618,Male,41,30,21,3,1063.96,5.5,1,638,Budget Shopper,Medium
154,Female,29,112,86,13,4216.94,9.1,1,10000,Premium Customer,Low
482,Male,41,102,94,16,4200.64,8.5,0,10000,Premium Customer,Low
6123,Female,48,27,25,3,1061.96,4.1,0,637,Budget Shopper,Medium
7675,Female,27,38,34,4,1844.91,2.7,1,1476,Budget Shopper,Medium
7102,Female,21,34,19,4,1172.03,6.0,3,938,Budget Shopper,Medium
1763,Female,26,111,81,16,4541.49,8.1,0,10000,Premium Customer,Low
7716,Male,47,19,33,3,1736.43,5.1,1,1042,Budget Shopper,Medium
9082,Male,24,46,22,2,1278.4,3.0,4,511,At-Risk Customer,High
7480,Female,45,20,21,4,970.05,5.3,1,776,Budget Shopper,Medium
6213,Female,43,27,20,3,1330.11,5.6,0,798,Budget Shopper,Medium
4854,Female,33,78,62,8,3027.79,7.0,3,4844,Regular Customer,Medium
2712,Female,23,93,76,9,3486.18,8.0,3,6275,Potential Loyalist,Low
6767,Female,39,32,30,4,1417.17,5.0,0,1134,Budget Shopper,Medium
4151,Female,36,79,51,12,2787.75,6.4,0,6691,Regular Customer,Medium
1334,Female,52,122,88,16,4590.74,9.7,3,10000,Premium Customer,Low
8379,Male,54,43,20,0,1675.35,3.5,2,0,At-Risk Customer,High
9390,Female,41,54,15,2,1104.59,3.8,3,442,At-Risk Customer,High
9708,Female,22,44,22,0,1317.22,3.7,2,0,At-Risk Customer,High
9122,Female,23,49,22,2,1605.94,2.3,1,642,At-Risk Customer,High
3851,Female,31,88,69,9,3693.46,9.2,1,6648,Potential Loyalist,Low
8341,Male,45,51,19,2,1526.62,3.4,3,611,At-Risk Customer,High
4125,Male,38,66,54,6,2939.66,6.8,0,3528,Regular Customer,Medium
8964,Male,25,38,19,2,1295.19,4.9,2,518,At-Risk Customer,High
4789,Male,46,50,52,9,2638.95,6.0,3,4750,Regular Customer,Medium
2867,Female,22,99,77,9,3493.04,7.4,0,6287,Potential Loyalist,Low
1387,Male,54,120,81,17,4155.31,9.1,1,10000,Premium Customer,Low
5942,Male,33,47,65,8,2301.91,6.9,0,3683,Regular Customer,Medium
3068,Female,30,75,69,10,3204.34,8.2,2,6409,Potential Loyalist,Low
9059,Male,41,36,10,1,1294.43,4.9,5,259,At-Risk Customer,High
3630,Male,45,101,73,10,3606.27,8.1,0,7213,Potential Loyalist,Low
9456,Male,21,42,11,1,1256.0,4.8,3,251,At-Risk Customer,High
8950,Female,26,38,9,0,1107.96,1.7,2,0,At-Risk Customer,High
3029,Male,27,85,68,11,3718.96,8.1,0,8182,Potential Loyalist,Low
2970,Male,48,99,73,11,3629.53,7.6,2,7985,Potential Loyalist,Low
8647,Male,48,54,19,1,1814.46,2.3,4,363,At-Risk Customer,High
6137,Female,50,31,22,2,1437.54,3.7,3,575,Budget Shopper,Medium
8802,Female,55,46,14,0,1560.26,3.9,4,0,At-Risk Customer,High
4264,Female,55,56,57,8,2758.6,6.9,0,4414,Regular Customer,Medium
646,Female,57,108,81,15,4492.65,9.1,0,10000,Premium Customer,Low
9654,Female,42,38,12,1,991.53,3.6,2,198,At-Risk Customer,High
2075,Male,53,83,77,9,3789.83,7.7,3,6822,Potential Loyalist,Low
342,Male,40,112,87,14,4374.41,9.4,1,10000,Premium Customer,Low
8042,Female,26,45,20,1,1545.61,1.6,3,309,At-Risk Customer,High
1623,Male,27,117,75,16,4263.92,8.9,2,10000,Premium Customer,Low
7142,Female,28,40,25,2,1399.08,4.6,1,560,Budget Shopper,Medium
5797,Female,47,66,63,7,2722.38,8.2,1,3811,Regular Customer,Medium
7185,Female,20,29,20,2,1025.03,3.8,2,410,Budget Shopper,Medium
8233,Female,29,57,13,2,1492.25,4.7,6,597,At-Risk Customer,High
5476,Female,43,58,55,7,2712.2,7.6,1,3797,Regular Customer,Medium
9253,Male,70,49,12,0,1357.29,3.0,1,0,At-Risk Customer,High
75,Female,33,89,82,13,4260.06,9.9,1,10000,Premium Customer,Low
8634,Male,52,45,17,0,1336.56,3.4,1,0,At-Risk Customer,High
9230,Female,47,54,16,2,1583.63,2.5,1,633,At-Risk Customer,High
2052,Female,36,94,68,9,3503.68,8.2,0,6307,Potential Loyalist,Low
2542,Female,22,73,63,7,3307.15,7.7,2,4630,Potential Loyalist,Low
1302,Female,34,118,80,17,4066.79,8.5,3,10000,Premium Customer,Low
5878,Male,19,63,61,7,2998.6,7.9,0,4198,Regular Customer,Medium
7369,Male,24,34,32,3,1676.67,4.9,3,1006,Budget Shopper,Medium
1305,Female,35,114,91,14,4894.95,9.9,3,10000,Premium Customer,Low
8429,Female,24,43,10,2,1139.26,2.8,2,456,At-Risk Customer,High
9095,Female,40,75,22,0,2069.5,3.4,4,0,At-Risk Customer,High
2600,Female,27,92,69,11,3501.65,7.3,0,7704,Potential Loyalist,Low
2574,Female,42,71,69,7,3047.89,7.5,2,4267,Potential Loyalist,Low
3187,Female,44,78,68,11,2913.56,8.4,1,6410,Potential Loyalist,Low
2769,Female,30,80,66,9,3262.74,8.4,0,5873,Potential Loyalist,Low
4832,Male,18,70,66,13,3035.25,7.8,3,7892,Regular Customer,Medium
4224,Male,34,55,66,4,2759.67,6.1,0,2208,Regular Customer,Medium
9650,Female,45,41,15,2,1449.09,1.9,4,580,At-Risk Customer,High
2107,Male,39,86,76,11,3425.09,8.4,1,7535,Potential Loyalist,Low
2680,Male,27,93,69,11,3220.3,8.9,4,7085,Potential Loyalist,Low
1388,Female,20,122,85,15,4874.46,8.9,1,10000,Premium Customer,Low
8932,Female,23,26,15,1,786.33,3.6,3,157,At-Risk Customer,High
9660,Female,43,72,12,1,2149.55,2.2,5,430,At-Risk Customer,High
7084,Male,44,32,28,3,1194.55,4.9,2,717,Budget Shopper,Medium
1280,Male,39,108,88,16,4175.06,9.2,1,10000,Premium Customer,Low
805,Male,35,107,85,17,4195.06,9.7,0,10000,Premium Customer,Low
1556,Female,21,113,85,17,4457.62,8.7,1,10000,Premium Customer,Low
9487,Male,40,53,9,0,1262.91,2.3,2,0,At-Risk Customer,High
4567,Female,30,63,48,9,2230.71,7.4,0,4015,Regular Customer,Medium
9670,Male,30,45,14,0,1149.75,3.1,0,0,At-Risk Customer,High
4842,Female,22,63,46,6,2339.6,6.5,2,2808,Regular Customer,Medium
3595,Male,37,76,76,13,3389.3,8.1,0,8812,Potential Loyalist,Low
6036,Female,49,35,28,4,1473.89,5.4,0,1179,Budget Shopper,Medium
6853,Male,48,23,31,2,1261.22,5.2,0,504,Budget Shopper,Medium
8706,Female,48,45,17,2,1556.51,2.8,6,623,At-Risk Customer,High
4178,Male,47,65,57,6,2757.48,6.5,1,3309,Regular Customer,Medium
1309,Female,29,119,94,12,4639.52,9.3,2,10000,Premium Customer,Low
3453,Female,33,110,85,11,3950.6,7.5,1,8691,Potential Loyalist,Low
3696,Male,53,83,83,13,3865.14,8.2,2,10000,Potential Loyalist,Low
4243,Male,65,40,65,10,2332.55,6.9,2,4665,Regular Customer,Medium
2199,Male,49,93,67,11,3408.96,7.6,1,7500,Potential Loyalist,Low
4426,Male,56,58,65,12,2840.81,6.3,1,6818,Regular Customer,Medium
6151,Male,42,31,31,4,1313.38,5.6,0,1051,Budget Shopper,Medium
944,Male,29,109,84,13,4400.8,8.7,3,10000,Premium Customer,Low
823,Male,28,128,85,17,4699.93,9.3,4,10000,Premium Customer,Low
5006,Female,28,70,57,8,2994.91,6.7,0,4792,Regular Customer,Medium
6613,Female,34,41,24,3,1635.89,3.5,0,982,Budget Shopper,Medium
8357,Male,33,45,11,3,965.9,2.6,4,580,At-Risk Customer,High
5620,Male,33,70,47,9,2334.74,6.7,0,4203,Regular Customer,Medium
4548,Female,44,50,53,8,2388.1,6.6,0,3821,Regular Customer,Medium
2539,Male,48,88,64,9,2942.73,7.1,2,5297,Potential Loyalist,Low
5208,Male,20,64,62,7,2767.87,7.1,0,3875,Regular Customer,Medium
9515,Male,48,51,6,0,1343.88,2.9,4,0,At-Risk Customer,High
9010,Female,22,34,8,2,1047.25,5.0,4,419,At-Risk Customer,High
3055,Male,32,75,70,9,3126.69,8.1,1,5628,Potential Loyalist,Low
3676,Female,37,93,69,10,3201.53,7.9,3,6403,Potential Loyalist,Low
7777,Male,24,27,28,3,1258.83,4.9,0,755,Budget Shopper,Medium
7219,Male,50,34,5,3,740.54,5.0,0,444,Budget Shopper,Medium
6723,Female,37,26,31,2,1247.28,4.7,0,499,Budget Shopper,Medium
3301,Female,51,92,68,11,3971.57,8.0,0,8737,Potential Loyalist,Low
3311,Male,41,83,65,9,3415.54,7.4,1,6148,Potential Loyalist,Low
7222,Female,44,27,33,3,1144.39,5.1,1,687,Budget Shopper,Medium
8520,Male,52,51,17,1,1265.31,4.0,2,253,At-Risk Customer,High
5955,Male,43,60,54,7,2341.03,7.2,2,3277,Regular Customer,Medium
833,Female,45,102,93,14,3992.7,8.3,2,10000,Premium Customer,Low
3463,Female,55,82,66,15,3030.21,8.4,0,9091,Potential Loyalist,Low
7644,Male,49,35,35,3,1380.99,4.1,0,829,Budget Shopper,Medium
55,Male,26,118,78,16,4479.08,8.8,1,10000,Premium Customer,Low
3452,Male,54,83,67,12,3118.52,8.2,2,7484,Potential Loyalist,Low
6306,Female,39,20,15,4,623.51,4.4,3,499,Budget Shopper,Medium
1482,Female,43,107,72,15,4246.6,8.9,2,10000,Premium Customer,Low
4874,Male,68,50,61,4,2771.04,6.9,2,2217,Regular Customer,Medium
8039,Female,39,71,14,2,1892.28,3.3,6,757,At-Risk Customer,High
3336,Male,33,69,72,11,3023.6,7.9,2,6652,Potential Loyalist,Low
6017,Female,22,27,18,3,998.19,4.8,0,599,Budget Shopper,Medium
4927,Male,60,64,55,5,2582.18,9.8,0,2582,Regular Customer,Medium
5798,Male,26,71,58,9,2889.47,6.8,0,5201,Regular Customer,Medium
9832,Male,34,50,8,1,950.29,2.2,6,190,At-Risk Customer,High
5084,Female,32,75,51,7,2828.45,5.7,0,3960,Regular Customer,Medium
6646,Male,41,33,38,5,1373.23,5.0,2,1373,Budget Shopper,Medium
5491,Female,44,59,62,7,2246.07,7.2,2,3144,Regular Customer,Medium
769,Female,50,105,82,17,4156.19,9.7,0,10000,Premium Customer,Low
2066,Male,19,73,68,12,3044.54,7.9,1,7307,Potential Loyalist,Low
9501,Female,29,50,15,1,1372.13,2.6,0,274,At-Risk Customer,High
7312,Female,63,21,27,3,945.57,4.1,2,567,Budget Shopper,Medium
8478,Male,43,62,7,2,1206.79,3.1,0,483,At-Risk Customer,High
4525,Female,30,54,52,9,2487.23,6.4,0,4477,Regular Customer,Medium
2718,Male,23,71,78,8,3485.47,7.0,0,5577,Potential Loyalist,Low
2080,Female,45,69,75,11,3202.56,7.2,0,7046,Potential Loyalist,Low
8915,Male,41,42,12,0,1335.53,3.1,2,0,At-Risk Customer,High
952,Male,53,113,89,12,4382.32,8.3,0,10000,Premium Customer,Low
8059,Female,26,45,19,1,1390.89,2.7,2,278,At-Risk Customer,High
2483,Male,39,85,70,11,3603.1,7.4,0,7927,Potential Loyalist,Low
1760,Male,48,121,85,16,4602.93,8.4,2,10000,Premium Customer,Low
4423,Male,30,45,56,7,2216.35,7.9,0,3103,Regular Customer,Medium
6705,Male,40,29,13,3,845.17,5.6,2,507,Budget Shopper,Medium
5183,Female,41,57,59,6,2723.4,8.4,1,3268,Regular Customer,Medium
8534,Female,37,52,17,2,1567.82,3.2,2,627,At-Risk Customer,High
3702,Female,43,90,71,8,3438.11,8.7,1,5501,Potential Loyalist,Low
4244,Male,43,49,48,8,2206.12,6.7,0,3530,Regular Customer,Medium
689,Male,21,116,89,19,4644.1,9.3,1,10000,Premium Customer,Low
3433,Female,40,90,66,13,3444.6,7.1,0,8956,Potential Loyalist,Low
4945,Male,28,61,48,7,2304.35,6.9,3,3226,Regular Customer,Medium
967,Female,27,105,87,14,4648.61,8.3,1,10000,Premium Customer,Low
9485,Female,37,57,19,3,1913.82,2.8,6,1148,At-Risk Customer,High
2714,Male,53,85,75,9,3872.69,8.6,0,6971,Potential Loyalist,Low
4758,Male,51,61,61,4,2903.01,6.5,0,2322,Regular Customer,Medium
9546,Male,34,66,10,0,1608.26,4.3,4,0,At-Risk Customer,High
6321,Male,46,34,37,3,1542.42,5.2,1,925,Budget Shopper,Medium
5976,Male,22,46,50,5,1939.46,7.1,0,1939,Regular Customer,Medium
3573,Female,44,88,61,9,3358.43,7.3,0,6045,Potential Loyalist,Low
5300,Male,18,50,62,8,2562.72,6.3,0,4100,Regular Customer,Medium
1991,Female,44,116,77,17,4258.32,7.5,3,10000,Premium Customer,Low
1206,Male,48,110,82,14,4249.41,8.7,0,10000,Premium Customer,Low
4972,Female,58,60,57,6,2687.83,7.1,1,3225,Regular Customer,Medium
6784,Female,18,27,31,3,1312.59,5.4,0,788,Budget Shopper,Medium
3601,Male,39,82,87,12,4016.17,8.2,2,9639,Potential Loyalist,Low
6491,Male,30,32,16,1,629.87,5.0,2,126,Budget Shopper,Medium
8610,Female,55,42,16,1,1057.26,3.8,4,211,At-Risk Customer,High
9979,Male,56,51,19,1,1341.6,4.7,2,268,At-Risk Customer,High
8071,Female,49,58,21,0,1765.01,1.5,5,0,At-Risk Customer,High
8578,Female,23,29,14,1,839.14,3.3,2,168,At-Risk Customer,High
7974,Female,56,26,26,4,1544.4,4.7,3,1236,Budget Shopper,Medium
1626,Female,37,119,80,17,4175.02,9.0,0,10000,Premium Customer,Low
537,Female,41,103,90,15,4410.82,9.5,1,10000,Premium Customer,Low
8767,Male,26,59,24,1,2057.51,5.1,0,412,At-Risk Customer,High
7971,Female,33,32,24,5,1532.19,6.4,1,1532,Budget Shopper,Medium
4213,Male,48,57,64,12,2673.02,6.9,1,6415,Regular Customer,Medium
6457,Male,36,22,28,2,1471.33,5.3,0,589,Budget Shopper,Medium
3508,Female,54,76,81,9,3784.65,8.0,1,6812,Potential Loyalist,Low
8394,Female,34,36,16,0,1172.61,3.6,4,0,At-Risk Customer,High
7113,Female,47,33,25,4,1340.78,4.8,0,1073,Budget Shopper,Medium
2709,Male,39,85,75,10,3756.29,7.9,1,7513,Potential Loyalist,Low
5032,Male,18,62,55,7,2409.29,7.8,0,3373,Regular Customer,Medium
6515,Male,43,39,27,3,1595.22,5.5,1,957,Budget Shopper,Medium
4663,Female,30,53,57,6,2425.48,6.9,2,2911,Regular Customer,Medium
4022,Male,38,69,66,5,2786.1,6.3,2,2786,Regular Customer,Medium
1855,Male,21,118,83,12,4582.59,9.6,0,10000,Premium Customer,Low
9426,Male,18,50,16,2,1330.52,2.9,0,532,At-Risk Customer,High
2873,Male,42,83,62,7,3330.57,7.6,1,4663,Potential Loyalist,Low
3031,Male,50,87,61,9,2983.6,6.6,1,5370,Potential Loyalist,Low
1646,Female,18,113,79,17,4321.4,9.2,0,10000,Premium Customer,Low
3418,Female,42,83,69,7,3370.56,8.1,2,4719,Potential Loyalist,Low
3477,Male,37,79,68,14,3149.22,8.2,1,8818,Potential Loyalist,Low
9553,Male,38,45,20,1,1365.32,2.6,4,273,At-Risk Customer,High
1793,Male,42,109,86,16,4672.46,8.8,0,10000,Premium Customer,Low
3798,Female,25,79,71,10,3370.68,8.3,1,6741,Potential Loyalist,Low
3369,Female,33,88,63,7,3359.84,8.6,1,4704,Potential Loyalist,Low
7197,Female,36,44,15,4,1125.06,3.8,1,900,Budget Shopper,Medium
9642,Female,43,44,11,1,1379.17,1.3,0,276,At-Risk Customer,High
5110,Female,41,67,53,9,2645.68,7.4,2,4762,Regular Customer,Medium
6025,Male,43,29,38,2,1384.34,5.6,1,554,Budget Shopper,Medium
8796,Male,38,35,22,0,1491.01,2.7,3,0,At-Risk Customer,High
9295,Female,39,52,13,0,1055.21,3.2,2,0,At-Risk Customer,High
127,Male,27,102,79,16,3857.49,8.5,3,10000,Premium Customer,Low
5960,Female,49,73,56,5,2411.38,7.6,0,2411,Regular Customer,Medium
3877,Male,47,80,77,11,3478.89,7.6,2,7654,Potential Loyalist,Low
4452,Male,40,43,54,9,2184.48,6.5,1,3932,Regular Customer,Medium
7148,Female,36,18,14,4,422.1,3.2,0,338,Budget Shopper,Medium
3532,Female,50,84,72,11,3576.56,8.1,0,7868,Potential Loyalist,Low
828,Female,48,106,85,13,4381.72,8.8,1,10000,Premium Customer,Low
7791,Female,50,30,17,2,1020.96,4.1,0,408,Budget Shopper,Medium
985,Male,45,110,77,18,4187.33,8.3,0,10000,Premium Customer,Low
7784,Male,21,29,36,3,1280.07,4.6,5,768,Budget Shopper,Medium
2444,Male,36,74,66,10,2974.82,9.0,2,5950,Potential Loyalist,Low
8555,Male,38,48,19,2,1453.33,3.5,7,581,At-Risk Customer,High
346,Female,38,112,90,13,4347.26,8.3,1,10000,Premium Customer,Low
815,Male,42,118,94,13,4362.32,9.4,0,10000,Premium Customer,Low
6167,Female,29,37,17,3,1223.51,6.3,1,734,Budget Shopper,Medium
5780,Male,36,59,50,5,2297.45,5.4,0,2297,Regular Customer,Medium
2117,Female,18,82,65,12,3464.39,8.0,1,8315,Potential Loyalist,Low
794,Male,41,100,80,14,3793.47,8.8,0,10000,Premium Customer,Low
6899,Male,53,31,39,2,1529.56,6.7,2,612,Budget Shopper,Medium
2675,Female,29,73,73,11,3278.65,8.3,0,7213,Potential Loyalist,Low
95,Male,53,107,90,16,4278.24,9.5,1,10000,Premium Customer,Low
4226,Female,48,69,53,7,2727.1,7.3,0,3818,Regular Customer,Medium
3757,Male,48,101,69,12,3852.04,7.7,1,9245,Potential Loyalist,Low
2892,Male,38,83,78,9,3442.45,9.3,1,6196,Potential Loyalist,Low
2372,Male,18,85,81,10,3722.21,8.5,1,7444,Potential Loyalist,Low
9389,Female,29,38,8,0,1034.84,3.8,5,0,At-Risk Customer,High
3229,Male,40,93,61,10,3545.83,9.9,0,7092,Potential Loyalist,Low
7864,Female,32,29,27,1,1219.22,5.1,1,244,Budget Shopper,Medium
6360,Male,47,31,13,2,1152.97,5.0,1,461,Budget Shopper,Medium
9197,Male,52,43,13,2,766.85,4.9,2,307,At-Risk Customer,High
7327,Male,28,29,26,4,1123.7,4.7,1,899,Budget Shopper,Medium
6029,Male,60,31,25,4,1016.51,6.6,0,813,Budget Shopper,Medium
1866,Female,31,97,81,13,4341.32,8.7,0,10000,Premium Customer,Low
4613,Male,65,54,50,5,2545.12,6.5,1,2545,Regular Customer,Medium
2646,Female,27,86,65,10,3350.64,8.2,1,6701,Potential Loyalist,Low
2244,Female,34,85,75,10,3670.79,8.3,1,7342,Potential Loyalist,Low
5374,Female,44,51,52,8,2457.27,7.6,1,3932,Regular Customer,Medium
2337,Female,25,92,71,10,3521.23,8.7,1,7042,Potential Loyalist,Low
951,Female,41,108,91,12,4655.84,9.0,5,10000,Premium Customer,Low
1121,Male,21,119,83,18,4575.25,8.8,2,10000,Premium Customer,Low
2205,Male,28,85,67,8,3423.78,8.3,1,5478,Potential Loyalist,Low
420,Male,18,111,78,16,4318.7,8.2,2,10000,Premium Customer,Low
923,Female,45,111,84,16,4422.01,9.6,0,10000,Premium Customer,Low
8670,Female,29,38,17,0,1269.67,1.2,4,0,At-Risk Customer,High
5409,Female,55,48,50,5,2291.62,6.5,1,2292,Regular Customer,Medium
5789,Male,50,63,48,7,2442.7,6.8,0,3420,Regular Customer,Medium
5743,Female,43,50,60,8,2141.6,6.3,1,3427,Regular Customer,Medium
7668,Female,41,28,30,3,1032.83,6.5,0,620,Budget Shopper,Medium
5568,Male,44,61,53,2,2618.48,7.6,2,1047,Regular Customer,Medium
8136,Female,35,57,12,1,808.09,2.4,3,162,At-Risk Customer,High
1203,Female,40,111,86,15,4609.48,8.5,2,10000,Premium Customer,Low
5766,Male,32,63,58,6,2786.2,8.6,0,3343,Regular Customer,Medium
8390,Female,44,64,21,1,2121.13,3.7,6,424,At-Risk Customer,High
1971,Male,50,115,83,15,4478.46,8.9,0,10000,Premium Customer,Low
4019,Male,52,67,48,8,2933.08,7.0,0,4693,Regular Customer,Medium
3688,Male,34,93,64,12,3318.03,7.5,0,7963,Potential Loyalist,Low
1998,Male,23,103,83,16,4051.64,9.7,1,10000,Premium Customer,Low
4034,Male,18,76,54,10,2759.72,6.6,2,5519,Regular Customer,Medium
1249,Male,48,112,86,9,4349.37,9.4,0,7829,Premium Customer,Low
2193,Male,37,73,83,10,3615.29,7.7,3,7231,Potential Loyalist,Low
2713,Male,18,85,68,7,3237.94,7.3,2,4533,Potential Loyalist,Low
2191,Male,41,89,68,14,3693.37,8.1,2,10000,Potential Loyalist,Low
4671,Male,56,67,54,4,2503.14,7.7,1,2003,Regular Customer,Medium
5143,Female,33,50,39,9,2234.83,7.8,0,4023,Regular Customer,Medium
5985,Female,34,70,53,7,2566.15,5.7,0,3593,Regular Customer,Medium
6566,Female,19,24,22,3,734.05,5.9,1,440,Budget Shopper,Medium
7805,Female,35,22,30,4,1511.96,2.3,2,1210,Budget Shopper,Medium
6944,Female,28,37,33,3,1122.78,3.8,0,674,Budget Shopper,Medium
2137,Female,28,93,74,10,3931.43,7.9,1,7863,Potential Loyalist,Low
1066,Male,36,101,87,14,4273.83,9.7,1,10000,Premium Customer,Low
601,Male,35,116,76,16,4023.31,8.0,3,10000,Premium Customer,Low
4228,Female,18,57,55,6,2529.88,6.8,2,3036,Regular Customer,Medium
7578,Male,59,31,32,1,1145.43,4.7,0,229,Budget Shopper,Medium
78,Female,18,108,91,12,4290.66,8.0,1,10000,Premium Customer,Low
7547,Male,44,30,14,3,1003.32,5.1,2,602,Budget Shopper,Medium
2899,Female,60,79,68,9,3175.75,8.2,1,5716,Potential Loyalist,Low
4821,Male,53,72,56,7,2706.78,6.6,1,3789,Regular Customer,Medium
9303,Male,67,57,6,1,1062.03,2.3,1,212,At-Risk Customer,High
6414,Female,31,33,32,4,1420.44,3.4,1,1136,Budget Shopper,Medium
9065,Male,41,48,15,0,1020.61,2.3,5,0,At-Risk Customer,High
8008,Female,44,36,9,2,740.29,3.3,2,296,At-Risk Customer,High
5469,Male,41,55,60,8,2532.56,5.4,2,4052,Regular Customer,Medium
5952,Male,56,65,55,6,2807.38,8.4,1,3369,Regular Customer,Medium
3392,Male,46,88,70,9,3241.67,8.1,0,5835,Potential Loyalist,Low
5416,Male,38,46,54,7,1968.38,7.2,0,2756,Regular Customer,Medium
2561,Male,49,75,72,13,3371.57,7.7,0,8766,Potential Loyalist,Low
8163,Male,26,63,9,1,1036.63,5.7,3,207,At-Risk Customer,High
2636,Female,46,75,71,10,3235.65,8.6,0,6471,Potential Loyalist,Low
5257,Male,33,56,52,6,2350.52,6.6,2,2821,Regular Customer,Medium
3531,Male,25,77,74,9,3718.24,7.6,2,6693,Potential Loyalist,Low
8568,Female,34,53,19,1,1340.27,2.9,7,268,At-Risk Customer,High
1909,Male,58,100,88,17,4328.42,8.2,1,10000,Premium Customer,Low
236,Female,24,115,89,15,4811.6,8.4,0,10000,Premium Customer,Low
1605,Male,43,106,89,15,4126.58,10.0,2,10000,Premium Customer,Low
7985,Female,18,27,38,2,1773.41,3.5,3,709,Budget Shopper,Medium
3491,Female,18,91,69,8,4039.49,8.4,1,6463,Potential Loyalist,Low
1995,Female,48,113,75,14,3793.55,9.6,1,10000,Premium Customer,Low
2825,Male,46,93,71,11,3350.3,7.5,1,7371,Potential Loyalist,Low
9286,Female,41,39,10,1,1146.77,3.9,3,229,At-Risk Customer,High
1343,Male,18,113,80,15,4181.45,8.6,0,10000,Premium Customer,Low
8513,Male,27,30,7,0,613.91,3.7,4,0,At-Risk Customer,High
